"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/28/2015","40","Ozone","Dallas Hinton","48-113-0069","AQS","3","40",".","29","27"
"10/29/2015","41","Ozone","Dallas North #2","48-113-0075","AQS","9","41",".","40","35"
"10/30/2015","48","PM2.5","Convention Center","48-113-0050","AQS","2","32",".","48","16"
"10/31/2015","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","30",".","17","15"
"11/01/2015","33","PM2.5","Dallas Hinton","48-113-0069","AQS","5","17",".","33","19"
"11/02/2015","52","PM2.5","Dallas Hinton","48-113-0069","AQS","6","28",".","52","25"
"11/03/2015","54","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","54","20"
"11/04/2015","51","PM2.5","Dallas Hinton","48-113-0069","AQS","2","34",".","51","12"
"11/05/2015","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","45","14"
"11/06/2015","28","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","24",".","23","28"
"11/07/2015","22","PM2.5","Dallas Hinton","48-113-0069","AQS","3","22",".","22","20"
"11/08/2015","33","Ozone","Dallas Hinton","48-113-0069","AQS","3","33",".","28","25"
"11/09/2015","38","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","30",".","36","38"
"11/10/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","40","21"
"11/11/2015","33","Ozone","Dallas North #2","48-113-0075","AQS","2","33",".","25","15"
"11/12/2015","39","NO2","Dallas LBJ Freeway","48-113-1067","AQS","8","29",".","26","39"
"11/13/2015","38","PM2.5","Dallas Hinton","48-113-0069","AQS","9","33",".","38","37"
"11/14/2015","44","PM2.5","Dallas Hinton","48-113-0069","AQS","8","30",".","44","30"
"11/15/2015","33","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31",".","33","20"
"11/16/2015","48","PM2.5","Dallas Hinton","48-113-0069","AQS","3","25",".","48","16"
"11/17/2015","27","Ozone","Dallas North #2","48-113-0075","AQS","2","27",".","15","23"
"11/18/2015","31","Ozone","Dallas North #2","48-113-0075","AQS","3","31",".","18","22"
"11/19/2015","39","NO2","Dallas LBJ Freeway","48-113-1067","AQS","5","34",".","35","39"
"11/20/2015","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","37",".","56","30"
"11/21/2015","31","Ozone","Dallas Hinton","48-113-0069","AQS","3","31",".","23","21"
"11/22/2015","36","NO2","Dallas Hinton","48-113-0069","AQS","5","33",".","28","36"
"11/23/2015","35","PM2.5","Convention Center","48-113-0050","AQS","7","34",".","35","30"
"11/24/2015","36","Ozone","Dallas North #2","48-113-0075","AQS","3","36",".","33","28"
"11/25/2015","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","34","11"
"11/26/2015","30","Ozone","Dallas North #2","48-113-0075","AQS","2","30",".","26","7"
"11/27/2015","17","Ozone","Dallas North #2","48-113-0075","AQS","2","17",".","8","8"
"11/28/2015","11","Ozone","Dallas Hinton","48-113-0069","AQS","2","11",".","8","9"
"11/29/2015","12","PM2.5","Dallas Hinton","48-113-0069","AQS","2","6",".","12","8"
"11/30/2015","14","NO2","Dallas LBJ Freeway","48-113-1067","AQS","2","10",".","7","14"
"12/01/2015","41","PM2.5","Dallas Hinton","48-113-0069","AQS","14","6",".","41","26"
"12/02/2015","39","PM2.5","Dallas Hinton","48-113-0069","AQS","19","29",".","39","36"
"12/03/2015","38","NO2","Dallas LBJ Freeway","48-113-1067","AQS","8","21",".","37","38"
"12/04/2015","53","PM2.5","Dallas Hinton","48-113-0069","AQS","10","27",".","53","35"
"12/05/2015","47","PM2.5","Dallas Hinton","48-113-0069","AQS","3","28",".","47","25"
"12/06/2015","54","PM2.5","Dallas Hinton","48-113-0069","AQS","7","28",".","54","30"
"12/07/2015","55","PM2.5","Dallas Hinton","48-113-0069","AQS","13","29",".","55","39"
"12/08/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","5","35",".","49","36"
"12/09/2015","43","PM2.5","Dallas Hinton","48-113-0069","AQS","8","17",".","43","37"
"12/10/2015","47","PM2.5","Dallas Hinton","48-113-0069","AQS","11","29",".","47","45"
"12/11/2015","55","PM2.5","Convention Center","48-113-0050","AQS","14","28",".","55","32"
"12/12/2015","25","PM2.5","Dallas Hinton","48-113-0069","AQS","2","24",".","25","8"
"12/13/2015","25","Ozone","Dallas Hinton","48-113-0069","AQS","2","25",".","9","8"
"12/14/2015","28","NO2","Dallas Hinton","48-113-0069","AQS","3","24",".","20","28"
"12/15/2015","29","PM2.5","Dallas Hinton","48-113-0069","AQS","7","23",".","29","25"
"12/16/2015","29","NO2","Dallas LBJ Freeway","48-113-1067","AQS","8","24",".","14","29"
"12/17/2015","29","PM2.5","Dallas Hinton","48-113-0069","AQS","8","25",".","29","29"
"12/18/2015","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","30","27"
"12/19/2015","40","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","40","19"
"12/20/2015","49","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","49","8"
"12/21/2015","41","NO2","Dallas LBJ Freeway","48-113-1067","AQS","13","22",".","28","41"
"12/22/2015","52","PM2.5","Dallas Hinton","48-113-0069","AQS","17","30",".","52","31"
"12/23/2015","34","NO2","Dallas Hinton","48-113-0069","AQS","8","28",".","22","34"
"12/24/2015","28","Ozone","Dallas Hinton","48-113-0069","AQS","8","28",".","25","28"
"12/25/2015","43","PM2.5","Dallas Hinton","48-113-0069","AQS","3","32",".","43","14"
"12/26/2015","38","PM2.5","Dallas Hinton","48-113-0069","AQS","3","19",".","38","4"
"12/27/2015","33","PM2.5","Dallas Hinton","48-113-0069","AQS","2","16",".","33","4"
"12/28/2015","22","Ozone","Dallas Hinton","48-113-0069","AQS","2","22",".","9","15"
"12/29/2015","26","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21",".","26","25"
"12/30/2015","43","PM2.5","Dallas Hinton","48-113-0069","AQS","6","21",".","43","26"
"12/31/2015","42","PM2.5","Dallas Hinton","48-113-0069","AQS","5","28",".","42","24"
