"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/24/2012","35","PM2.5","Convention Center","48-113-0050","AQS","1","34","21","35","12"
"10/25/2012","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25",".","31","9"
"10/26/2012","38","PM2.5","Dallas Hinton","48-113-0069","AQS","1","22",".","38","8"
"10/27/2012","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","30","25"
"10/28/2012","41","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","41","34"
"10/29/2012","48","PM2.5","Dallas Hinton","48-113-0069","AQS","9","34",".","48","39"
"10/30/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","6","50","31","55","42"
"10/31/2012","68","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","9","54",".","57","68"
"11/01/2012","64","PM2.5","Dallas Hinton","48-113-0069","AQS","13","42",".","64","52"
"11/02/2012","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","30","27"
"11/03/2012","48","Ozone","Dallas Hinton","48-113-0069","AQS","2","48",".","27","18"
"11/04/2012","44","Ozone","Dallas Hinton","48-113-0069","AQS","6","44",".","42","42"
"11/05/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","10","36","39","55","36"
"11/06/2012","40","NO2","Dallas Hinton","48-113-0069","AQS","9","27",".","39","40"
"11/07/2012","40","PM2.5","Dallas Hinton","48-113-0069","AQS","11","34",".","40","36"
"11/08/2012","49","PM2.5","Dallas Hinton","48-113-0069","AQS","3","49",".","49","22"
"11/09/2012","43","Ozone","Dallas North #2","48-113-0075","AQS","2","43",".","29","12"
"11/10/2012","37","Ozone","Dallas Hinton","48-113-0069","AQS","2","37",".","18","5"
"11/11/2012","33","Ozone","Dallas North #2","48-113-0075","AQS","1","33","13","20","8"
"11/12/2012","35","PM2.5","Dallas Hinton","48-113-0069","AQS","6","25",".","35","34"
"11/13/2012","54","PM2.5","Dallas Hinton","48-113-0069","AQS","10","31",".","54","33"
"11/14/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS","5","33",".","55","42"
"11/15/2012","57","PM2.5","Dallas Hinton","48-113-0069","AQS","3","36",".","57","31"
"11/16/2012","64","PM2.5","Dallas Hinton","48-113-0069","AQS","6","38",".","64","49"
"11/17/2012","66","PM2.5","Dallas Hinton","48-113-0069","AQS","8","35","31","66","39"
"11/18/2012","61","PM2.5","Dallas Hinton","48-113-0069","AQS","6","44",".","61","35"
"11/19/2012","52","PM2.5","Dallas Hinton","48-113-0069","AQS","3","43",".","52","36"
"11/20/2012","60","PM2.5","Dallas Hinton","48-113-0069","AQS","14","37",".","60","45"
"11/21/2012","63","PM2.5","Dallas Hinton","48-113-0069","AQS","19","43",".","63","62"
"11/22/2012","45","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","45","18"
"11/23/2012","34","Ozone","Dallas Hinton","48-113-0069","AQS",".","34","18","23","13"
"11/24/2012","35","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","35","23"
"11/25/2012","42","Ozone","Dallas North #2","48-113-0075","AQS",".","42",".","33","14"
"11/26/2012","40","PM2.5","Dallas Hinton","48-113-0069","AQS",".","36",".","40","8"
"11/27/2012","55","PM2.5","Dallas Hinton","48-113-0069","AQS",".","18",".","55","30"
"11/28/2012","64","PM2.5","Dallas Hinton","48-113-0069","AQS",".","32",".","64","39"
"11/29/2012","51","PM2.5","Convention Center","48-113-0050","AQS","3","41","28","51","29"
"11/30/2012","56","PM2.5","Dallas Hinton","48-113-0069","AQS","3","31",".","56","23"
"12/01/2012","33","PM2.5","Dallas Hinton","48-113-0069","AQS","2","32",".","33","9"
"12/02/2012","33","PM2.5","Convention Center","48-113-0050","AQS","2","31",".","33","8"
"12/03/2012","33","Ozone","Dallas North #2","48-113-0075","AQS","2","33",".","23","21"
"12/04/2012","29","Ozone","Dallas Hinton","48-113-0069","AQS","2","29",".","23","23"
"12/05/2012","32","PM2.5","Dallas Hinton","48-113-0069","AQS","3","28","27","32","30"
"12/06/2012","50","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","50","23"
"12/07/2012","56","PM2.5","Dallas Hinton","48-113-0069","AQS","3","35",".","56","35"
"12/08/2012","63","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","63","25"
"12/09/2012","56","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22",".","56","16"
"12/10/2012","36","PM2.5","Dallas Hinton","48-113-0069","AQS","2","27",".","36","33"
"12/11/2012","58","PM2.5","Dallas Hinton","48-113-0069","AQS","8","29","34","58","42"
"12/12/2012","60","PM2.5","Dallas Hinton","48-113-0069","AQS","14","31",".","60","43"
"12/13/2012","51","PM2.5","Dallas Hinton","48-113-0069","AQS","2","36",".","51","34"
"12/14/2012","53","PM2.5","Dallas Hinton","48-113-0069","AQS","2","28",".","53","28"
"12/15/2012","33","PM2.5","Dallas Hinton","48-113-0069","AQS","3","32",".","33","33"
"12/16/2012","42","NO2","Dallas Hinton","48-113-0069","AQS","6","31",".","32","42"
"12/17/2012","54","PM2.5","Dallas Hinton","48-113-0069","AQS","7","23","38","54","43"
"12/18/2012","45","NO2","Dallas Hinton","48-113-0069","AQS","6","30",".","40","45"
"12/19/2012","68","PM2.5","Dallas Hinton","48-113-0069","AQS","5","30",".","68","19"
"12/20/2012","40","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","40","40"
"12/21/2012","43","PM2.5","Dallas Hinton","48-113-0069","AQS","7","21",".","43","36"
"12/22/2012","38","Ozone","Dallas North #2","48-113-0075","AQS","3","38",".","33","30"
"12/23/2012","25","Ozone","Dallas Hinton","48-113-0069","AQS","2","25","15","23","20"
"12/24/2012","99","PM2.5","Dallas Hinton","48-113-0069","AQS","5","19",".","99","31"
"12/25/2012","57","PM2.5","Dallas Hinton","48-113-0069","AQS","5","22",".","57","16"
"12/26/2012","50","PM2.5","Dallas Hinton","48-113-0069","AQS",".","25",".","50","24"
"12/27/2012","65","PM2.5","Dallas Hinton","48-113-0069","AQS","2","17",".","65","25"
"12/28/2012","61","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","61","14"
"12/29/2012","63","PM2.5","Dallas Hinton","48-113-0069","AQS","8","29","41","63","34"
"12/30/2012","59","PM2.5","Dallas Hinton","48-113-0069","AQS","10","31",".","59","31"
"12/31/2012","62","PM2.5","Dallas Hinton","48-113-0069","AQS","6","22",".","62","22"
