"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/13/2022","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","44",".","21","37"
"10/14/2022","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","8","64","48","45","37"
"10/15/2022","47","Ozone","Dallas North #2","48-113-0075","AQS","3","47",".","44","12"
"10/16/2022","35","Ozone","Dallas North #2","48-113-0075","AQS","2","35",".","20","15"
"10/17/2022","37","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","37",".","21","26"
"10/18/2022","36","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","36",".","18","25"
"10/19/2022","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","35",".","29","32"
"10/20/2022","49","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","49","45","35","44"
"10/21/2022","50","PM2.5","Convention Center","48-113-0050","AQS","8","50",".","50","37"
"10/22/2022","42","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","42",".","25","8"
"10/23/2022","37","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","37",".","17","4"
"10/24/2022","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","29",".","19","18"
"10/25/2022","33","NO2","Dallas LBJ Freeway","48-113-1067","AQS","7","32",".","21","33"
"10/26/2022","36","PM10","Convention Center","48-113-0050","AQS","9","36","36","27","34"
"10/27/2022","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","44",".",".","26"
"10/28/2022","37","PM2.5","Convention Center","48-113-0050","AQS","2","30",".","37","21"
"10/29/2022","40","PM2.5","Convention Center","48-113-0050","AQS","2","27",".","40","13"
"10/30/2022","48","PM2.5","Convention Center","48-113-0050","AQS","5","42",".","48","33"
"10/31/2022","53","PM2.5","Convention Center","48-113-0050","AQS","11","40",".","53","50"
"11/01/2022","59","PM2.5","Convention Center","48-113-0050","AQS","10","44","34","59","35"
"11/02/2022","60","PM2.5","Convention Center","48-113-0050","AQS","2","38",".","60","19"
"11/03/2022","57","PM2.5","Convention Center","48-113-0050","AQS","2","23",".","57","21"
"11/04/2022","20","PM2.5","Convention Center","48-113-0050","AQS","1","19",".","20","8"
"11/05/2022","27","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","27",".","18","13"
"11/06/2022","39","Ozone","Dallas North #2","48-113-0075","AQS","2","39",".","31","15"
"11/07/2022","43","PM2.5","Convention Center","48-113-0050","AQS","2","12","16","43","14"
"11/08/2022","61","PM2.5","Convention Center","48-113-0050","AQS","2","27",".","61","24"
"11/09/2022","55","PM2.5","Convention Center","48-113-0050","AQS","2","34",".","55","25"
"11/10/2022","58","PM2.5","Convention Center","48-113-0050","AQS","2","28",".","58","19"
"11/11/2022","22","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","22",".","20","13"
"11/12/2022","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","33",".","25","31"
"11/13/2022","39","PM2.5","Dallas Bexar Street","48-113-1096","AirNow","6","32","15","39","23"
"11/14/2022","29","PM2.5","Convention Center","48-113-0050","AQS","2","19",".","29","12"
"11/15/2022","37","PM2.5","Convention Center","48-113-0050","AQS","3","17",".","37","23"
"11/16/2022","53","PM2.5","Dallas Hinton","48-113-0069","AQS","8","26",".","53","33"
"11/17/2022","40","PM2.5","Dallas Hinton","48-113-0069","AQS","8","29",".","40","33"
"11/18/2022","30","PM2.5","Dallas Hinton","48-113-0069","AQS","3","25",".","30","29"
"11/19/2022","29","PM2.5","Dallas Hinton","48-113-0069","AQS","6","24","26","29","28"
"11/20/2022","57","PM2.5","Dallas Hinton","48-113-0069","AQS","9","29",".","57","27"
"11/21/2022","42","PM2.5","Dallas Hinton","48-113-0069","AQS","3","29",".","42","28"
"11/22/2022","40","PM2.5","Convention Center","48-113-0050","AQS","5","27",".","40","33"
"11/23/2022","55","PM2.5","Convention Center","48-113-0050","AQS","6","21",".","55","29"
"11/24/2022","38","PM2.5","Convention Center","48-113-0050","AQS","3","22",".","38","16"
"11/25/2022","24","PM2.5","Convention Center","48-113-0050","AQS","2","20","8","24","11"
"11/26/2022","18","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","18",".","9","10"
"11/27/2022","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","32",".","21","21"
"11/28/2022","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","34",".","29","20"
"11/29/2022","38","PM2.5","Dallas Bexar Street","48-113-1096","AirNow","3","28",".","38","31"
"11/30/2022","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","25",".","15","25"
"12/01/2022","30","PM2.5","Dallas Hinton","48-113-0069","AQS","2","23","25","30","25"
"12/02/2022","35","PM2.5","Convention Center","48-113-0050","AQS","2","21",".","35","15"
"12/03/2022","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","25",".","19","16"
"12/04/2022","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19",".","31","12"
"12/05/2022","41","PM2.5","Convention Center","48-113-0050","AQS","2","22",".","41","10"
"12/06/2022","34","PM2.5","Convention Center","48-113-0050","AQS","5","18",".","34","22"
"12/07/2022","64","PM2.5","Dallas Hinton","48-113-0069","AQS","5","21","39","64","22"
"12/08/2022","61","PM2.5","Convention Center","48-113-0050","AQS","10","8",".","61","25"
"12/09/2022","56","PM2.5","Convention Center","48-113-0050","AQS","10","13",".","56","18"
"12/10/2022","37","PM2.5","Convention Center","48-113-0050","AQS","2","17",".","37","11"
"12/11/2022","23","PM2.5","Convention Center","48-113-0050","AQS","2","19",".","23","10"
"12/12/2022","42","PM2.5","Convention Center","48-113-0050","AQS","2","19",".","42","12"
"12/13/2022","33","NO2","Dallas Hinton","48-113-0069","AQS","6","21","22","30","33"
"12/14/2022","29","NO2","Dallas Hinton","48-113-0069","AQS","7","23",".","14","29"
"12/15/2022","37","NO2","Dallas Hinton","48-113-0069","AQS","3","30",".","18","37"
"12/16/2022","27","NO2","Dallas Hinton","48-113-0069","AQS","6","26",".","26","27"
"12/17/2022","41","PM2.5","Convention Center","48-113-0050","AQS","9","32",".","41","36"
"12/18/2022","60","PM2.5","Convention Center","48-113-0050","AQS","16","36",".","60","30"
"12/19/2022","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","29","15","28","14"
"12/20/2022","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","34","23"
"12/21/2022","59","PM2.5","Dallas Hinton","48-113-0069","AQS","5","23",".","59","19"
"12/22/2022","45","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","45","13"
"12/23/2022","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","1","32",".","21","10"
"12/24/2022","40","PM2.5","Dallas Hinton","48-113-0069","AQS","6","31",".","40","35"
"12/25/2022","69","PM2.5","Dallas Hinton","48-113-0069","AQS","14","33","24","69","34"
"12/26/2022","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","29",".","27","25"
"12/27/2022","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","25",".","40","24"
"12/28/2022","42","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","42",".","31","16"
"12/29/2022","37","PM2.5","Convention Center","48-113-0050","AQS","6","31",".","37","30"
"12/30/2022","38","PM2.5","Dallas Hinton","48-113-0069","AQS","9","17",".","38","31"
"12/31/2022","38","PM2.5","Dallas Hinton","48-113-0069","AQS","6","28","25","38","25"
