"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/22/2018","35","PM2.5","Dallas Hinton","48-113-0069","AQS","3","27",".","35","29"
"10/23/2018","35","Ozone","Dallas Hinton","48-113-0069","AQS","3","35","21","33","26"
"10/24/2018","31","PM2.5","Dallas Hinton","48-113-0069","AQS","2","31",".","31","19"
"10/25/2018","25","Ozone","Dallas Hinton","48-113-0069","AQS","6","25",".","17","25"
"10/26/2018","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","34",".","30","33"
"10/27/2018","64","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","14","64",".","54","49"
"10/28/2018","45","Ozone","Dallas North #2","48-113-0075","AQS","8","45",".","39","35"
"10/29/2018","39","Ozone","Dallas North #2","48-113-0075","AQS","5","39","29","38","23"
"10/30/2018","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","41",".","23","8"
"10/31/2018","20","PM2.5","Dallas Hinton","48-113-0069","AQS","3","18",".","20","18"
"11/01/2018","38","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","38",".","15","27"
"11/02/2018","38","NO2","Dallas Hinton","48-113-0069","AQS","7","37",".","23","38"
"11/03/2018","44","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","44",".","18","25"
"11/04/2018","27","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","27","20","19","26"
"11/05/2018","37","NO2","Dallas LBJ Freeway","48-113-1067","AQS","5","31",".","28","37"
"11/06/2018","41","PM2.5","Dallas Hinton","48-113-0069","AQS","5","32",".","41","26"
"11/07/2018","30","PM2.5","Convention Center","48-113-0050","AQS","3","26",".","30","15"
"11/08/2018","34","PM2.5","Dallas Hinton","48-113-0069","AQS","2","23",".","34","19"
"11/09/2018","29","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","29",".","20","29"
"11/10/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","33","9","17","19"
"11/11/2018","21","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","21",".",".","12"
"11/12/2018","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","25",".",".","13"
"11/13/2018","29","PM2.5","Convention Center","48-113-0050","AQS","2","29",".","29","21"
"11/14/2018","34","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","31",".","32","34"
"11/15/2018","35","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","9","35",".","31","34"
"11/16/2018","39","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","39","33","38","27"
"11/17/2018","42","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","42",".","21","22"
"11/18/2018","15","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","15",".",".","9"
"11/19/2018","30","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","7","23",".","29","30"
"11/20/2018","31","NO2","Dallas Redbird Airport Executive","48-113-0087","AQS","10","29",".","18","31"
"11/21/2018","52","PM2.5","Dallas Hinton","48-113-0069","AQS","15","26",".","52","46"
"11/22/2018","41","PM2.5","Dallas Hinton","48-113-0069","AQS","6","35","17","41","28"
"11/23/2018","36","NO2","Dallas LBJ Freeway","48-113-1067","AQS","5","34",".","26","36"
"11/24/2018","41","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","7","41",".","29","36"
"11/25/2018","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","31",".","15","9"
"11/26/2018","36","NO2","Dallas LBJ Freeway","48-113-1067","AQS","2","27",".","33","36"
"11/27/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33",".","27","32"
"11/28/2018","40","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","40","25","22","24"
"11/29/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33",".","23","12"
"11/30/2018","26","PM2.5","Dallas Hinton","48-113-0069","AQS","2","26",".","26","10"
"12/01/2018","34","Ozone","Dallas North #2","48-113-0075","AQS","2","34",".","30","26"
"12/02/2018","30","Ozone","Dallas Hinton","48-113-0069","AQS","2","30",".","16","23"
"12/03/2018","24","Ozone","Dallas Hinton","48-113-0069","AQS","2","24",".","16","24"
"12/04/2018","44","PM2.5","Dallas Hinton","48-113-0069","AQS","2","19","19","44","18"
"12/05/2018","51","PM2.5","Dallas Hinton","48-113-0069","AQS","3","23",".","51","22"
"12/06/2018","36","PM2.5","Dallas Hinton","48-113-0069","AQS","3","22",".","36","30"
"12/07/2018","35","PM2.5","Dallas Hinton","48-113-0069","AQS","3","13",".","35","15"
"12/08/2018","13","PM2.5","Dallas Hinton","48-113-0069","AQS","2","13",".","13","10"
"12/09/2018","49","PM2.5","Dallas Hinton","48-113-0069","AQS","2","30",".","49","27"
"12/10/2018","52","PM2.5","Convention Center","48-113-0050","AQS","6","24","29","52","41"
"12/11/2018","37","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","6","37",".","33","31"
"12/12/2018","30","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","30",".","20","22"
"12/13/2018","25","PM2.5","Convention Center","48-113-0050","AQS","2","23",".","25","14"
"12/14/2018","25","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","25",".","12","12"
"12/15/2018","34","NO2","Dallas LBJ Freeway","48-113-1067","AQS","7","31",".","18","34"
"12/16/2018","51","PM2.5","Convention Center","48-113-0050","AQS","13","27","25","51","29"
"12/17/2018","43","PM2.5","Dallas Hinton","48-113-0069","AQS","8","8",".","43","27"
"12/18/2018","63","PM2.5","Dallas Hinton","48-113-0069","AQS","14","26",".","63","41"
"12/19/2018","53","PM2.5","Convention Center","48-113-0050","AQS","5","22",".","53","24"
"12/20/2018","32","Ozone","Dallas Hinton","48-113-0069","AQS","3","32",".","9","16"
"12/21/2018","31","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","31",".","9","25"
"12/22/2018","32","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","3","32","25","20","28"
"12/23/2018","31","Ozone","Dallas Hinton","48-113-0069","AQS","5","31",".","18","31"
"12/24/2018","34","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","5","34",".","29","30"
"12/25/2018","51","PM2.5","Convention Center","48-113-0050","AQS","2","26",".","51","9"
"12/26/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33",".","19","21"
"12/27/2018","33","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","33",".","10","9"
"12/28/2018","24","Ozone","Dallas Redbird Airport Executive","48-113-0087","AQS","2","24","10","19","19"
"12/29/2018","25","PM2.5","Dallas Hinton","48-113-0069","AQS","2","22",".","25","13"
"12/30/2018","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","12",".","40","15"
"12/31/2018","33","NO2","Dallas LBJ Freeway","48-113-1067","AQS","3","25",".","24","33"
