"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/18/2003","60","NO2","Dallas Hinton","48-113-0069","AQS","9","44","31","52","60"
"10/19/2003","55","PM2.5","Dallas Hinton","48-113-0069","AQS","11","51",".","55","54"
"10/20/2003","87","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","10","87",".","55","55"
"10/21/2003","61","PM2.5","BOY'S  CLUB","48-113-0057","AQS","6","44",".","61","50"
"10/22/2003","84","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","7","84",".","42","52"
"10/23/2003","74","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","10","74",".","52","61"
"10/24/2003","77","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","10","77","52","60","51"
"10/25/2003","41","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","41",".","37","24"
"10/26/2003","35","NO2","Dallas Hinton","48-113-0069","AQS","6","33",".","20","35"
"10/27/2003","48","NO2","Dallas Hinton","48-113-0069","AQS","7","27",".","36","48"
"10/28/2003","52","NO2","Dallas Hinton","48-113-0069","AQS","7","24",".","37","52"
"10/29/2003","48","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","48",".","28","42"
"10/30/2003","39","PM2.5","BOY'S  CLUB","48-113-0057","AQS","1","35","22","39","20"
"10/31/2003","40","PM2.5","Dallas Hinton","48-113-0069","AQS","2","33",".","40","20"
"11/01/2003","41","Ozone","Dallas North #2","48-113-0075","AQS","2","41",".","40","22"
"11/02/2003","56","PM2.5","BOY'S  CLUB","48-113-0057","AQS","3","38",".","56","20"
"11/03/2003","48","PM2.5","Dallas Hinton","48-113-0069","AQS","5","37",".","48","28"
"11/04/2003","38","PM2.5","Dallas Hinton","48-113-0069","AQS","5","27",".","38","26"
"11/05/2003","35","PM2.5","","48-113-3004","AQS","7","17","19","35","23"
"11/06/2003","45","PM2.5","","48-113-3004","AQS","7","20",".","45","17"
"11/07/2003","30","PM2.5","","48-113-3004","AQS","8","20",".","30","19"
"11/08/2003","46","PM2.5","","48-113-3004","AQS","8","19",".","46","15"
"11/09/2003","60","PM2.5","","48-113-3004","AQS","8","25",".","60","24"
"11/10/2003","66","PM2.5","Dallas Hinton","48-113-0069","AQS","5","44",".","66","30"
"11/11/2003","61","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34","27","61","31"
"11/12/2003","38","PM2.5","","48-113-3004","AQS","3","33",".","38","22"
"11/13/2003","33","Ozone","Dallas Hinton","48-113-0069","AQS","3","33",".","16","20"
"11/14/2003","42","NO2","Dallas Hinton","48-113-0069","AQS","7","30",".","33","42"
"11/15/2003","44","PM2.5","Dallas Hinton","48-113-0069","AQS","7","26",".","44","42"
"11/16/2003","38","PM2.5","Dallas Hinton","48-113-0069","AQS","7","27",".","38","25"
"11/17/2003","31","PM2.5","Convention Center","48-113-0050","AQS","5","19","16","31","26"
"11/18/2003","33","PM2.5","","48-113-3004","AQS","5","25",".","33","27"
"11/19/2003","60","NO2","Dallas Hinton","48-113-0069","AQS","17","26",".","30","60"
"11/20/2003","62","NO2","Dallas Hinton","48-113-0069","AQS","19","39",".","43","62"
"11/21/2003","40","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","40",".","23","36"
"11/22/2003","35","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","35",".","23","17"
"11/23/2003","31","Ozone","Dallas Hinton","48-113-0069","AQS","3","31","14","25","10"
"11/24/2003","45","NO2","Dallas Hinton","48-113-0069","AQS","3","29",".","29","45"
"11/25/2003","36","NO2","Dallas Hinton","48-113-0069","AQS",".","35",".","25","36"
"11/26/2003","51","PM2.5","BOY'S  CLUB","48-113-0057","AQS",".","37",".","51","36"
"11/27/2003","43","Ozone","Dallas Hinton","48-113-0069","AQS",".","43",".","35","28"
"11/28/2003","55","NO2","Dallas Hinton","48-113-0069","AQS",".","42",".","18","55"
"11/29/2003","60","NO2","Dallas Hinton","48-113-0069","AQS",".","41","24","48","60"
"11/30/2003","46","Ozone","Dallas Hinton","48-113-0069","AQS",".","46",".","25","42"
"12/01/2003","56","PM2.5","Dallas Hinton","48-113-0069","AQS","5","36",".","56","54"
"12/02/2003","45","PM2.5","BOY'S  CLUB","48-113-0057","AQS","5","35",".","45","33"
"12/03/2003","53","PM2.5","Dallas Hinton","48-113-0069","AQS","5","31",".","53","29"
"12/04/2003","74","PM2.5","","48-113-3004","AQS","15","15",".","74","48"
"12/05/2003","38","NO2","Dallas Hinton","48-113-0069","AQS","15","33","20","32","38"
"12/06/2003","49","PM2.5","Dallas Hinton","48-113-0069","AQS","8","23",".","49","41"
"12/07/2003","47","PM2.5","Dallas Hinton","48-113-0069","AQS","8","36",".","47","34"
"12/08/2003","37","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","6","37",".","34","35"
"12/09/2003","34","Ozone","Dallas Hinton","48-113-0069","AQS","5","34",".","27","20"
"12/10/2003","53","NO2","Dallas Hinton","48-113-0069","AQS","13","32",".","21","53"
"12/11/2003","61","NO2","Dallas Hinton","48-113-0069","AQS","17","28","25","39","61"
"12/12/2003","47","PM2.5","Dallas Hinton","48-113-0069","AQS","6","17",".","47","33"
"12/13/2003","57","PM2.5","","48-113-3004","AQS","6","23",".","57","21"
"12/14/2003","67","PM2.5","Dallas Hinton","48-113-0069","AQS","10","28",".","67","32"
"12/15/2003","65","PM2.5","","48-113-3004","AQS","3","39",".","65","28"
"12/16/2003","44","NO2","Dallas Hinton","48-113-0069","AQS","5","30",".","15","44"
"12/17/2003","52","NO2","Dallas Hinton","48-113-0069","AQS","10","24","34","44","52"
"12/18/2003","47","NO2","Dallas Hinton","48-113-0069","AQS","7","30",".","27","47"
"12/19/2003","57","NO2","Dallas Hinton","48-113-0069","AQS","23","27",".","45","57"
"12/20/2003","58","PM2.5","BOY'S  CLUB","48-113-0057","AQS","26","34",".","58","56"
"12/21/2003","40","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","3","40",".","33","25"
"12/22/2003","35","PM2.5","Dallas Hinton","48-113-0069","AQS","3","34",".","35","23"
"12/23/2003","53","PM2.5","BOY'S  CLUB","48-113-0057","AQS","9","30","19","53","50"
"12/24/2003","65","NO2","Dallas Hinton","48-113-0069","AQS","18","29",".","43","65"
"12/25/2003","36","Ozone","Dallas Hinton","48-113-0069","AQS","5","36",".","26","25"
"12/26/2003","51","PM2.5","Dallas Redbird Airport Executive","48-113-0087","AQS","5","31",".","51","19"
"12/27/2003","40","PM2.5","Dallas Hinton","48-113-0069","AQS",".","31",".","40","17"
"12/28/2003","40","PM2.5","","48-113-3004","AQS",".","31",".","40","39"
"12/29/2003","65","PM2.5","BOY'S  CLUB","48-113-0057","AQS","16","28","42","65","55"
"12/30/2003","51","NO2","Dallas Hinton","48-113-0069","AQS","15","35",".","20","51"
"12/31/2003","39","Ozone","SUNNYVALE LONG CREEK","48-113-3003","AQS","5","39",".","29","29"
