"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2005","106","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","25","84",".","106","68"
"11/15/2005","122","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","33","80","30","122","100"
"11/16/2005","56","NO2","San Diego - Beardsley Street","06-073-1010","AQS","27","41",".","51","56"
"11/17/2005","67","NO2","San Diego - Beardsley Street","06-073-1010","AQS","33","39",".","55","67"
"11/18/2005","86","NO2","San Diego - Beardsley Street","06-073-1010","AQS","31","43","55","60","86"
"11/19/2005","67","NO2","San Diego - Beardsley Street","06-073-1010","AQS","34","42",".","53","67"
"11/20/2005","58","NO2","San Diego - Beardsley Street","06-073-1010","AQS","30","44",".","48","58"
"11/21/2005","64","NO2","Camp Pendleton","06-073-1008","AQS","25","44",".","45","64"
"11/22/2005","72","NO2","San Diego - Beardsley Street","06-073-1010","AQS","28","42","58","63","72"
"11/23/2005","78","NO2","El Cajon","06-073-0003","AQS","32","32",".","74","78"
"11/24/2005","89","PM2.5","Chula Vista","06-073-0001","AQS","17","46","47","89","42"
"11/25/2005","89","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","14","54",".","89","36"
"11/26/2005","46","PM2.5","Escondido","06-073-1002","AQS","11","40",".","46","36"
"11/27/2005","55","PM2.5","El Cajon","06-073-0003","AQS","17","42",".","55","42"
"11/28/2005","63","PM2.5","Escondido","06-073-1002","AQS","22","36",".","63","50"
"11/29/2005","59","PM2.5","El Cajon","06-073-0003","AQS","26","35",".","59","45"
"11/30/2005","61","PM2.5","Escondido","06-073-1002","AQS","15","36","31","61","44"
"12/01/2005","76","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","24","37",".","76","44"
"12/02/2005","51","PM2.5","Escondido","06-073-1002","AQS","22","31",".","51","36"
"12/03/2005","43","PM2.5","Escondido","06-073-1002","AQS","19","37",".","43","39"
"12/04/2005","57","PM2.5","Escondido","06-073-1002","AQS","22","38",".","57","42"
"12/05/2005","62","PM2.5","El Cajon","06-073-0003","AQS","30","33",".","62","57"
"12/06/2005","102","NO2","Otay Mesa","06-073-2007","AQS","42","33","84","65","102"
"12/07/2005","70","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","31","36",".","70","55"
"12/08/2005","63","PM2.5","El Cajon","06-073-0003","AQS","33","34",".","63","61"
"12/09/2005","62","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","32","39",".","62","62"
"12/10/2005","62","PM2.5","Escondido","06-073-1002","AQS","34","41",".","62","45"
"12/11/2005","64","PM2.5","Escondido","06-073-1002","AQS","26","42",".","64","46"
"12/12/2005","70","PM2.5","Escondido","06-073-1002","AQS","27","42","67","70","51"
"12/13/2005","88","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","19","43",".","88","57"
"12/14/2005","111","PM2.5","Escondido","06-073-1002","AQS","26","31",".","111","60"
"12/15/2005","100","PM2.5","Escondido","06-073-1002","AQS","20","41",".","100","57"
"12/16/2005","104","PM2.5","Escondido","06-073-1002","AQS","17","43",".","104","54"
"12/17/2005","96","PM2.5","Escondido","06-073-1002","AQS","18","42",".","96","47"
"12/18/2005","93","PM2.5","Escondido","06-073-1002","AQS","17","41","55","93","42"
"12/19/2005","86","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","32","36",".","86","71"
"12/20/2005","90","NO2","Otay Mesa","06-073-2007","AQS","35","35",".","75","90"
"12/21/2005","78","NO2","San Diego - Beardsley Street","06-073-1010","AQS","36","32",".","71","78"
"12/22/2005","66","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","26","25",".","66","60"
"12/23/2005","59","PM2.5","El Cajon","06-073-0003","AQS","30","31",".","59","41"
"12/24/2005","75","PM2.5","Chula Vista","06-073-0001","AQS","40","40","58","75","46"
"12/25/2005","91","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","24","42",".","91","37"
"12/26/2005","44","PM2.5","El Cajon","06-073-0003","AQS","10","35",".","44","35"
"12/27/2005","63","PM2.5","Escondido","06-073-1002","AQS","16","38",".","63","40"
"12/28/2005","72","PM2.5","El Cajon","06-073-0003","AQS","19","36",".","72","42"
"12/29/2005","67","PM2.5","Escondido","06-073-1002","AQS","14","38",".","67","39"
"12/30/2005","76","PM2.5","Chula Vista","06-073-0001","AQS","18","38","60","76","54"
"12/31/2005","70","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","24","32",".","70","39"
