"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/12/2003","45","NO2","Otay Mesa","06-073-2007","AQS","17","42",".","44","45"
"11/13/2003","48","NO2","Otay Mesa","06-073-2007","AQS","14","42",".","47","48"
"11/14/2003","60","PM2.5","Chula Vista","06-073-0001","AQS","18","40",".","60","46"
"11/15/2003","43","PM2.5","San Diego-12th Ave","06-073-1007","AQS","14","38",".","43","33"
"11/16/2003","39","Ozone","Camp Pendleton","06-073-1008","AQS","13","39",".","38","36"
"11/17/2003","55","PM2.5","Escondido","06-073-1002","AQS","16","39","45","55","41"
"11/18/2003","69","NO2","Otay Mesa","06-073-2007","AQS","34","37",".","65","69"
"11/19/2003","89","NO2","Camp Pendleton","06-073-1008","AQS","35","31",".","66","89"
"11/20/2003","110","PM2.5","Chula Vista","06-073-0001","AQS","31","45",".","110","40"
"11/21/2003","68","PM2.5","El Cajon","06-073-0003","AQS","14","44",".","68","37"
"11/22/2003","56","PM2.5","El Cajon","06-073-0003","AQS","15","40",".","56","42"
"11/23/2003","163","PM10","Kearny Mesa","06-073-0006","AQS","20","39","163","90","44"
"11/24/2003","64","PM2.5","Escondido","06-073-1002","AQS","34","31",".","64","51"
"11/25/2003","61","NO2","San Diego-12th Ave","06-073-1007","AQS","19","44",".","54","61"
"11/26/2003","61","PM2.5","San Diego-12th Ave","06-073-1007","AQS","16","41",".","61","47"
"11/27/2003","65","NO2","San Diego-12th Ave","06-073-1007","AQS","22","40",".","61","65"
"11/28/2003","84","PM2.5","Escondido","06-073-1002","AQS","35","36",".","84","55"
"11/29/2003","74","PM2.5","El Cajon","06-073-0003","AQS","38","36","70","74","48"
"11/30/2003","98","PM2.5","El Cajon","06-073-0003","AQS","31","42",".","98","55"
"12/01/2003","77","PM2.5","San Diego-12th Ave","06-073-1007","AQS","31","44",".","77","66"
"12/02/2003","93","PM2.5","San Diego-12th Ave","06-073-1007","AQS","28","36",".","93","67"
"12/03/2003","87","PM2.5","San Diego-12th Ave","06-073-1007","AQS","34","36",".","87","67"
"12/04/2003","105","NO2","Otay Mesa","06-073-2007","AQS","41","34",".","104","105"
"12/05/2003","131","PM2.5","San Diego-12th Ave","06-073-1007","AQS","38","31","88","131","70"
"12/06/2003","129","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","58",".","129","70"
"12/07/2003","93","PM2.5","San Diego-12th Ave","06-073-1007","AQS","27","36",".","93","44"
"12/08/2003","45","NO2","San Diego-12th Ave","06-073-1007","AQS","16","35",".","35","45"
"12/09/2003","65","NO2","Otay Mesa","06-073-2007","AQS","28","36",".","57","65"
"12/10/2003","57","PM2.5","Escondido","06-073-1002","AQS","25","33",".","57","40"
"12/11/2003","59","PM2.5","Escondido","06-073-1002","AQS","16","33","32","59","58"
"12/12/2003","71","PM2.5","Escondido","06-073-1002","AQS","30","31",".","71","45"
"12/13/2003","83","PM2.5","Escondido","06-073-1002","AQS","32","37",".","83","41"
"12/14/2003","78","PM2.5","Escondido","06-073-1002","AQS","35","35",".","78","38"
"12/15/2003","62","PM2.5","El Cajon","06-073-0003","AQS","32","37",".","62","42"
"12/16/2003","69","PM2.5","El Cajon","06-073-0003","AQS","28","38",".","69","49"
"12/17/2003","74","PM2.5","Escondido","06-073-1002","AQS","36","36","73","74","71"
"12/18/2003","87","NO2","San Diego-12th Ave","06-073-1007","AQS","41","33",".","78","87"
"12/19/2003","83","PM2.5","El Cajon","06-073-0003","AQS","44","31",".","83","73"
"12/20/2003","76","PM2.5","El Cajon","06-073-0003","AQS","40","35",".","76","57"
"12/21/2003","57","PM2.5","Escondido","06-073-1002","AQS","16","34",".","57","34"
"12/22/2003","62","PM2.5","San Diego-12th Ave","06-073-1007","AQS","35","38",".","62","58"
"12/23/2003","66","PM2.5","Escondido","06-073-1002","AQS","42","33","50","66","62"
"12/24/2003","66","NO2","Camp Pendleton","06-073-1008","AQS","20","40",".","58","66"
"12/25/2003","40","Ozone","Chula Vista","06-073-0001","AQS","17","40",".","25","28"
"12/26/2003","52","PM2.5","Escondido","06-073-1002","AQS","16","39",".","52","35"
"12/27/2003","86","PM2.5","Escondido","06-073-1002","AQS","23","38",".","86","38"
"12/28/2003","99","PM2.5","Escondido","06-073-1002","AQS","30","38",".","99","41"
"12/29/2003","91","PM2.5","Escondido","06-073-1002","AQS","34","33","56","91","62"
"12/30/2003","85","PM2.5","El Cajon","06-073-0003","AQS","28","30",".","85","53"
"12/31/2003","107","PM2.5","Escondido","06-073-1002","AQS","31","31","52","107","50"
