"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/03/2020","88","PM2.5","Pala Airpad","06-073-1201","AQS","8","46",".","88","31"
"11/04/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","11","84",".","92","52"
"11/05/2020","102","PM10","Donovan","06-073-1014","AQS","13","44","102","101","55"
"11/06/2020","85","PM2.5","Pala Airpad","06-073-1201","AQS","11","42",".","85","35"
"11/07/2020","97","PM2.5","Pala Airpad","06-073-1201","AQS","3","42",".","97","13"
"11/08/2020","57","PM2.5","Pala Airpad","06-073-1201","AQS","3","38","12","57","10"
"11/09/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","8","40",".","64","34"
"11/10/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","8","40",".","60","42"
"11/11/2020","64","PM2.5","Pala Airpad","06-073-1201","AQS","9","44","45","64","36"
"11/12/2020","71","PM2.5","Pala Airpad","06-073-1201","AQS","9","49",".","71","35"
"11/13/2020","78","PM2.5","Pala Airpad","06-073-1201","AQS","8","47",".","78","35"
"11/14/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","9","44","22","83","31"
"11/15/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","10","46",".","83","39"
"11/16/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","11","42",".","72","45"
"11/17/2020","72","PM10","Donovan","06-073-1014","AQS","10","44","72","59","38"
"11/18/2020","68","PM2.5","Donovan","06-073-1014","AQS","9","40",".","68","36"
"11/19/2020","81","PM2.5","Pala Airpad","06-073-1201","AQS","9","35",".","81","28"
"11/20/2020","76","PM2.5","Pala Airpad","06-073-1201","AQS","11","43","26","76","36"
"11/21/2020","93","PM2.5","Donovan","06-073-1014","AQS","13","49",".","93","45"
"11/22/2020","97","PM2.5","Pala Airpad","06-073-1201","AQS","13","58",".","97","33"
"11/23/2020","104","PM2.5","Pala Airpad","06-073-1201","AQS","9","40","54","104","29"
"11/24/2020","104","PM2.5","Pala Airpad","06-073-1201","AQS","8","40",".","104","28"
"11/25/2020","98","PM2.5","Pala Airpad","06-073-1201","AQS","9","45",".","98","33"
"11/26/2020","101","PM2.5","Pala Airpad","06-073-1201","AQS","8","49","24","101","27"
"11/27/2020","93","PM2.5","Pala Airpad","06-073-1201","AQS","8","36",".","93","31"
"11/28/2020","65","PM2.5","Pala Airpad","06-073-1201","AQS","10","41",".","65","35"
"11/29/2020","67","PM2.5","Pala Airpad","06-073-1201","AQS","10","44","42","67","36"
"11/30/2020","71","PM2.5","Pala Airpad","06-073-1201","AQS","10","38",".","71","42"
"12/01/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","11","40",".","74","46"
"12/02/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","10","43",".","72","43"
"12/03/2020","70","PM2.5","Pala Airpad","06-073-1201","AQS","6","46",".","70","38"
"12/04/2020","60","PM2.5","Pala Airpad","06-073-1201","AQS","10","39",".","60","44"
"12/05/2020","70","PM2.5","Pala Airpad","06-073-1201","AQS","10","42","58","70","40"
"12/06/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","11","46",".","83","46"
"12/07/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","11","40",".","92","42"
"12/08/2020","94","PM2.5","Donovan","06-073-1014","AQS","11","37",".","94","39"
"12/09/2020","71","PM2.5","Pala Airpad","06-073-1201","AQS","10","40","31","71","41"
"12/10/2020","97","PM2.5","Pala Airpad","06-073-1201","AQS","8","42",".","97","37"
"12/11/2020","93","PM2.5","Pala Airpad","06-073-1201","AQS","8","40","59","93","34"
"12/12/2020","98","PM2.5","Pala Airpad","06-073-1201","AQS","10","39",".","98","26"
"12/13/2020","100","PM2.5","Pala Airpad","06-073-1201","AQS","10","41",".","100","32"
"12/14/2020","88","PM2.5","Pala Airpad","06-073-1201","AQS","9","37","23","88","29"
"12/15/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","10","40",".","92","39"
"12/16/2020","76","PM2.5","Pala Airpad","06-073-1201","AQS","10","39",".","76","48"
"12/17/2020","75","PM2.5","Pala Airpad","06-073-1201","AQS","9","37","25","75","34"
"12/18/2020","83","PM2.5","Pala Airpad","06-073-1201","AQS","10","40","31","83","39"
"12/19/2020","80","PM2.5","Pala Airpad","06-073-1201","AQS","11","44",".","80","42"
"12/20/2020","76","PM2.5","Pala Airpad","06-073-1201","AQS","15","45","31","76","42"
"12/21/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","13","43",".","74","47"
"12/22/2020","78","PM2.5","Pala Airpad","06-073-1201","AQS","10","44",".","78","42"
"12/23/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","9","44","61","92","42"
"12/24/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","13","41",".","92","36"
"12/25/2020","81","PM2.5","Pala Airpad","06-073-1201","AQS","16","42",".","81","28"
"12/26/2020","82","PM2.5","Pala Airpad","06-073-1201","AQS","11","44","22","82","30"
"12/27/2020","92","PM2.5","Pala Airpad","06-073-1201","AQS","6","36",".","92","22"
"12/28/2020","101","PM2.5","Pala Airpad","06-073-1201","AQS","5","40",".","101","18"
"12/29/2020","74","PM2.5","Pala Airpad","06-073-1201","AQS","10","37","13","74","33"
"12/30/2020","72","PM2.5","Pala Airpad","06-073-1201","AQS","9","37",".","72","38"
"12/31/2020","82","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","38",".","82","31"
