"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/15/2013","64","PM2.5","Escondido","06-073-1002","AQS","20","41",".","64","49"
"11/16/2013","58","PM2.5","Escondido","06-073-1002","AQS","20","41",".","58","27"
"11/17/2013","61","PM2.5","Escondido","06-073-1002","AQS","20","44",".","61","32"
"11/18/2013","62","PM10","Pala Airpad","06-073-1201","AQS","20","44","62","60","31"
"11/19/2013","54","PM2.5","Escondido","06-073-1002","AQS","22","38",".","54","26"
"11/20/2013","44","NO2","Otay Mesa","06-073-2007","AQS","22","36",".","40","44"
"11/21/2013","41","NO2","Otay Mesa","06-073-2007","AQS","20","34","7","35","41"
"11/22/2013","44","PM2.5","Escondido","06-073-1002","AQS","20","31",".","44","41"
"11/23/2013","41","PM2.5","Escondido","06-073-1002","AQS","19","34",".","41","29"
"11/24/2013","58","PM2.5","Escondido","06-073-1002","AQS","20","38","27","58","37"
"11/25/2013","63","PM2.5","Escondido","06-073-1002","AQS","20","33",".","63","48"
"11/26/2013","58","PM2.5","Escondido","06-073-1002","AQS","19","33","20","58","43"
"11/27/2013","61","PM2.5","Escondido","06-073-1002","AQS","19","36","19","61","53"
"11/28/2013","67","PM2.5","Escondido","06-073-1002","AQS","19","42",".","67","43"
"11/29/2013","64","PM2.5","Escondido","06-073-1002","AQS","11","35",".","64","42"
"11/30/2013","73","PM2.5","Escondido","06-073-1002","AQS","13","38","43","73","48"
"12/01/2013","61","PM2.5","Escondido","06-073-1002","AQS","16","42",".","61","42"
"12/02/2013","62","PM2.5","Escondido","06-073-1002","AQS","16","41",".","62","55"
"12/03/2013","59","CO","Campo Indian Reservation","06-073-0077","AQS","59","40","19","52","45"
"12/04/2013","55","PM2.5","Escondido","06-073-1002","AQS","20","40",".","55","45"
"12/05/2013","62","NO2","Otay Mesa","06-073-2007","AQS","19","39",".","61","62"
"12/06/2013","69","PM2.5","Escondido","06-073-1002","AQS","20","39","25","69","53"
"12/07/2013","58","PM2.5","Escondido","06-073-1002","AQS","19","40",".","58","39"
"12/08/2013","66","PM2.5","Escondido","06-073-1002","AQS","22","40",".","66","36"
"12/09/2013","65","PM2.5","El Cajon","06-073-0003","AQS","20","42","23","65","53"
"12/10/2013","68","PM2.5","Escondido","06-073-1002","AQS","20","44",".","68","64"
"12/11/2013","72","PM2.5","Escondido","06-073-1002","AQS","18","38",".","72","47"
"12/12/2013","76","PM2.5","El Cajon","06-073-0003","AQS","18","40","31","76","57"
"12/13/2013","83","PM2.5","El Cajon","06-073-0003","AQS","20","41",".","83","57"
"12/14/2013","83","PM2.5","El Cajon","06-073-0003","AQS","20","43","25","83","45"
"12/15/2013","74","PM2.5","El Cajon","06-073-0003","AQS","20","43","27","74","41"
"12/16/2013","62","PM2.5","Escondido","06-073-1002","AQS","22","41",".","62","54"
"12/17/2013","72","NO2","Otay Mesa","06-073-2007","AQS","23","41","26","62","72"
"12/18/2013","73","PM10","Pala Airpad","06-073-1201","AQS","20","39","73","65","60"
"12/19/2013","52","PM2.5","Escondido","06-073-1002","AQS","23","38",".","52","35"
"12/20/2013","62","PM2.5","Escondido","06-073-1002","AQS","20","34","19","62","46"
"12/21/2013","70","PM2.5","El Cajon","06-073-0003","AQS","22","38","28","70","35"
"12/22/2013","88","PM2.5","Escondido","06-073-1002","AQS","22","42",".","88","43"
"12/23/2013","69","PM2.5","Escondido","06-073-1002","AQS","20","41",".","69","64"
"12/24/2013","98","PM2.5","Escondido","06-073-1002","AQS","20","39","38","98","57"
"12/25/2013","107","PM2.5","Escondido","06-073-1002","AQS","26","44",".","107","40"
"12/26/2013","60","PM2.5","El Cajon","06-073-0003","AQS","20","44",".","60","53"
"12/27/2013","77","NO2","Otay Mesa","06-073-2007","AQS","22","43","17","65","77"
"12/28/2013","69","PM2.5","Escondido","06-073-1002","AQS","20","39",".","69","46"
"12/29/2013","65","PM2.5","Escondido","06-073-1002","AQS","22","43",".","65","43"
"12/30/2013","67","PM2.5","Escondido","06-073-1002","AQS","20","43","34","67","56"
"12/31/2013","107","PM2.5","Escondido","06-073-1002","AQS","22","36",".","107","43"
