"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2015","59","PM2.5","San Ysidro","06-073-1019","AQS","17","50","34","59","46"
"11/15/2015","56","PM2.5","La Posta Reservation","06-073-1011","AQS","16","49",".","56","38"
"11/16/2015","61","PM2.5","La Posta Reservation","06-073-1011","AQS","9","39",".","61","36"
"11/17/2015","54","PM2.5","San Ysidro","06-073-1019","AQS","11","40","21","54","41"
"11/18/2015","63","PM2.5","San Ysidro","06-073-1019","AQS","15","41",".","63","46"
"11/19/2015","74","PM2.5","San Ysidro","06-073-1019","AQS","17","37",".","74","57"
"11/20/2015","73","PM2.5","San Ysidro","06-073-1019","AQS","15","49","35","73","52"
"11/21/2015","53","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","22","42",".","53","51"
"11/22/2015","45","Ozone","Alpine","06-073-1006","AQS","13","45",".","43","44"
"11/23/2015","60","PM2.5","San Ysidro","06-073-1019","AQS","17","48","19","60","49"
"11/24/2015","55","PM2.5","San Ysidro","06-073-1019","AQS","11","45","32","55","38"
"11/25/2015","57","PM2.5","La Posta Reservation","06-073-1011","AQS","6","41",".","57","20"
"11/26/2015","49","PM2.5","San Ysidro","06-073-1019","AQS","6","38","12","49","26"
"11/27/2015","51","PM2.5","San Ysidro","06-073-1019","AQS","7","37",".","51","25"
"11/28/2015","46","PM2.5","San Ysidro","06-073-1019","AQS","9","44",".","46","37"
"11/29/2015","45","PM2.5","San Ysidro","06-073-1019","AQS","10","44","15","45","37"
"11/30/2015","59","PM2.5","San Ysidro","06-073-1019","AQS","11","45",".","59","44"
"12/01/2015","64","PM2.5","San Ysidro","06-073-1019","AQS","14","46",".","64","46"
"12/02/2015","61","PM2.5","San Ysidro","06-073-1019","AQS","14","45","37","61","48"
"12/03/2015","55","PM2.5","San Ysidro","06-073-1019","AQS","16","46",".","55","50"
"12/04/2015","68","PM2.5","San Ysidro","06-073-1019","AQS","15","46",".","68","41"
"12/05/2015","62","PM2.5","San Ysidro","06-073-1019","AQS","19","46","20","62","47"
"12/06/2015","55","PM2.5","San Ysidro","06-073-1019","AQS","19","47",".","55","42"
"12/07/2015","74","PM2.5","San Ysidro","06-073-1019","AQS","16","47",".","74","47"
"12/08/2015","91","PM10","Donovan","06-073-1014","AQS","16","44","91","86","51"
"12/09/2015","103","PM2.5","San Ysidro","06-073-1019","AQS","19","49",".","103","56"
"12/10/2015","83","PM2.5","San Ysidro","06-073-1019","AQS","15","50",".","83","33"
"12/11/2015","42","Ozone","La Posta Reservation","06-073-1011","AQS","7","42","16","38","29"
"12/12/2015","65","PM2.5","San Ysidro","06-073-1019","AQS","10","42",".","65","38"
"12/13/2015","54","PM2.5","San Ysidro","06-073-1019","AQS","11","42",".","54","25"
"12/14/2015","63","PM2.5","La Posta Reservation","06-073-1011","AQS","11","41","30","63","35"
"12/15/2015","56","PM2.5","San Ysidro","06-073-1019","AQS","13","39",".","56","35"
"12/16/2015","50","PM2.5","San Ysidro","06-073-1019","AQS","11","38",".","50","36"
"12/17/2015","61","PM2.5","San Ysidro","06-073-1019","AQS","11","44","18","61","40"
"12/18/2015","74","PM2.5","San Ysidro","06-073-1019","AQS","16","44",".","74","43"
"12/19/2015","75","PM2.5","San Ysidro","06-073-1019","AQS","19","42",".","75","31"
"12/20/2015","49","PM2.5","San Ysidro","06-073-1019","AQS","9","38","15","49","31"
"12/21/2015","72","PM2.5","San Ysidro","06-073-1019","AQS","10","41",".","72","31"
"12/22/2015","37","Ozone","Camp Pendleton","06-073-1008","AQS","6","37",".","28","32"
"12/23/2015","53","PM2.5","San Ysidro","06-073-1019","AQS","8","39","23","53","32"
"12/24/2015","82","PM2.5","San Ysidro","06-073-1019","AQS","8","40",".","82","30"
"12/25/2015","52","PM2.5","San Ysidro","06-073-1019","AQS","8","40",".","52","28"
"12/26/2015","91","PM2.5","La Posta Reservation","06-073-1011","AQS","8","38","16","91","25"
"12/27/2015","69","PM2.5","San Ysidro","06-073-1019","AQS","10","40",".","69","35"
"12/28/2015","57","PM2.5","San Ysidro","06-073-1019","AQS","11","40",".","57","28"
"12/29/2015","76","PM2.5","San Ysidro","06-073-1019","AQS","10","41","17","76","35"
"12/30/2015","59","PM2.5","San Ysidro","06-073-1019","AQS","13","41",".","59","37"
"12/31/2015","94","PM2.5","San Ysidro","06-073-1019","AQS","11","41",".","94","40"
