"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/12/2021","84","PM10","Donovan","06-073-1014","AQS","13","44","84","49","42"
"11/13/2021","47","Ozone","Alpine","06-073-1006","AQS","11","47",".","43","41"
"11/14/2021","46","Ozone","Alpine","06-073-1006","AQS","11","46",".","40","41"
"11/15/2021","77","Ozone","Alpine","06-073-1006","AQS","13","77","23","59","46"
"11/16/2021","75","PM2.5","Donovan","06-073-1014","AQS","13","64",".","75","44"
"11/17/2021","59","PM2.5","Pala Airpad","06-073-1201","AQS","7","43",".","59","27"
"11/18/2021","70","PM2.5","Donovan","06-073-1014","AQS","8","45","56","70","33"
"11/19/2021","67","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","43",".","67","25"
"11/20/2021","66","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","45",".","66","21"
"11/21/2021","61","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","10","46","21","61","47"
"11/22/2021","45","NO2","Camp Pendleton","06-073-1008","AQS","10","44",".","37","45"
"11/23/2021","65","PM2.5","Donovan","06-073-1014","AQS","9","41",".","65","39"
"11/24/2021","60","PM10","Donovan","06-073-1014","AQS","8","45","60","54","30"
"11/25/2021","46","Ozone","Alpine","06-073-1006","AQS","7","46",".","40","22"
"11/26/2021","46","Ozone","Alpine","06-073-1006","AQS","8","46",".","38","40"
"11/27/2021","49","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","49","22","49","37"
"11/28/2021","61","Ozone","Kearny Villa Rd.","06-073-1016","AQS","13","61",".","55","41"
"11/29/2021","54","PM2.5","Donovan","06-073-1014","AQS","13","44",".","54","51"
"11/30/2021","84","PM2.5","Donovan","06-073-1014","AQS","15","47","83","84","48"
"12/01/2021","92","PM2.5","Donovan","06-073-1014","AQS","13","48",".","92","45"
"12/02/2021","75","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","46",".","75","33"
"12/03/2021","78","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","41","32","78","31"
"12/04/2021","76","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","45",".","76","19"
"12/05/2021","70","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","10","45",".","70","30"
"12/06/2021","79","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","10","49","50","79","41"
"12/07/2021","67","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","33",".","67","31"
"12/08/2021","54","PM2.5","Donovan","06-073-1014","AQS","8","41",".","54","27"
"12/09/2021","41","Ozone","Camp Pendleton","06-073-1008","AQS","7","41","9","33","24"
"12/10/2021","41","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","38",".","41","32"
"12/11/2021","54","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","42",".","54","34"
"12/12/2021","62","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","44","30","62","38"
"12/13/2021","59","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","40",".","59","36"
"12/14/2021","43","Ozone","Camp Pendleton","06-073-1008","AQS","5","43",".","27","17"
"12/15/2021","36","NO2","San Diego -Rancho Carmel Drive","06-073-1017","AQS","7","35",".","33","36"
"12/16/2021","36","Ozone","Alpine","06-073-1006","AQS","9","36",".","27","25"
"12/17/2021","35","PM2.5","Pala Airpad","06-073-1201","AQS","9","29",".","35","35"
"12/18/2021","60","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","43","28","60","38"
"12/19/2021","70","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","44",".","70","31"
"12/20/2021","66","PM2.5","Donovan","06-073-1014","AQS","11","44",".","66","42"
"12/21/2021","79","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","13","42","34","79","56"
"12/22/2021","81","PM2.5","Donovan","06-073-1014","AQS","13","39","31","81","43"
"12/23/2021","79","PM2.5","Donovan","06-073-1014","AQS","9","37",".","79","46"
"12/24/2021","41","Ozone","Alpine","06-073-1006","AQS","6","41","16","38","26"
"12/25/2021","57","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AQS","6","41",".","57","25"
"12/26/2021","41","Ozone","Alpine","06-073-1006","AQS","7","41",".","28","27"
"12/27/2021","41","Ozone","Alpine","06-073-1006","AQS","7","41","9","27","25"
"12/28/2021","41","Ozone","Camp Pendleton","06-073-1008","AQS","6","41",".","18","25"
"12/29/2021","38","Ozone","Alpine","06-073-1006","AQS","3","38",".","21","27"
"12/30/2021","38","Ozone","Alpine","06-073-1006","AQS","8","38","9","24","23"
"12/31/2021","38","PM2.5","Donovan","06-073-1014","AQS","8","37",".","38","26"
