"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2014","41","Ozone","Alpine","06-073-1006","AQS","6","41",".","32","32"
"11/15/2014","45","Ozone","Alpine","06-073-1006","AQS","8","45",".","34","29"
"11/16/2014","67","PM2.5","La Posta Reservation","06-073-1011","AQS","6","46","29","67","38"
"11/17/2014","45","Ozone","Alpine","06-073-1006","AQS","11","45",".","36","42"
"11/18/2014","41","NO2","San Diego - Beardsley Street","06-073-1010","AQS","14","39",".","33","41"
"11/19/2014","48","PM10","Donovan","06-073-1014","AQS","14","45","48","45","43"
"11/20/2014","43","Ozone","Alpine","06-073-1006","AQS","11","43",".","24","38"
"11/21/2014","42","Ozone","Alpine","06-073-1006","AQS","8","42",".","26","38"
"11/22/2014","44","Ozone","Alpine","06-073-1006","AQS","11","44","16","39","29"
"11/23/2014","55","PM2.5","La Posta Reservation","06-073-1011","AQS","9","44",".","55","38"
"11/24/2014","44","Ozone","Alpine","06-073-1006","AQS","14","44",".","35","43"
"11/25/2014","46","NO2","San Diego - Beardsley Street","06-073-1010","AQS","13","37","32","38","46"
"11/26/2014","52","NO2","San Diego - Beardsley Street","06-073-1010","AQS","20","43",".","49","52"
"11/27/2014","60","PM2.5","Escondido","06-073-1002","AQS","22","44",".","60","50"
"11/28/2014","60","PM2.5","Escondido","06-073-1002","AQS","19","48","22","60","52"
"11/29/2014","60","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","48",".","60","35"
"11/30/2014","41","Ozone","Alpine","06-073-1006","AQS","8","41",".","34","27"
"12/01/2014","45","PM10","Donovan","06-073-1014","AQS","13","22","45","37","34"
"12/02/2014","38","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","13","30",".","38","31"
"12/03/2014","26","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","7","24",".","26","24"
"12/04/2014","33","Ozone","Alpine","06-073-1006","AQS","7","33","9","23","27"
"12/05/2014","54","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","10","28",".","54","27"
"12/06/2014","61","PM2.5","Alpine","06-073-1006","AQS","8","37",".","61","28"
"12/07/2014","56","PM2.5","Camp Pendleton","06-073-1008","AQS","9","40","26","56","35"
"12/08/2014","60","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","40","25","60","42"
"12/09/2014","56","PM2.5","Camp Pendleton","06-073-1008","AQS","10","39",".","56","36"
"12/10/2014","61","PM2.5","Camp Pendleton","06-073-1008","AQS","13","36","30","61","33"
"12/11/2014","57","PM2.5","Camp Pendleton","06-073-1008","AQS","9","39",".","57","27"
"12/12/2014","44","Ozone","Alpine","06-073-1006","AQS","6","44",".","21","26"
"12/13/2014","42","Ozone","Alpine","06-073-1006","AQS","7","42","14","38","30"
"12/14/2014","54","PM2.5","Escondido","06-073-1002","AQS","9","43","19","54","38"
"12/15/2014","50","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","40",".","50","36"
"12/16/2014","54","PM2.5","El Cajon - Floyd Smith Dr.","06-073-1018","AQS","8","37","21","54","35"
"12/17/2014","43","Ozone","Alpine","06-073-1006","AQS","8","43",".","24","35"
"12/18/2014","42","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","8","37",".","42","34"
"12/19/2014","44","Ozone","Alpine","06-073-1006","AQS","11","44","24","42","36"
"12/20/2014","51","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","11","39",".","51","33"
"12/21/2014","53","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","9","36",".","53","31"
"12/22/2014","65","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","16","40","19","65","46"
"12/23/2014","57","PM2.5","Camp Pendleton","06-073-1008","AQS","15","38",".","57","55"
"12/24/2014","59","PM2.5","Escondido","06-073-1002","AQS","13","37",".","59","39"
"12/25/2014","55","PM2.5","El Cajon - Floyd Smith Dr.","06-073-1018","AQS","11","40","24","55","33"
"12/26/2014","43","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","10","40",".","43","36"
"12/27/2014","59","PM2.5","Escondido","06-073-1002","AQS","11","41",".","59","35"
"12/28/2014","70","PM2.5","Escondido","06-073-1002","AQS","15","42","15","70","36"
"12/29/2014","72","PM2.5","Escondido","06-073-1002","AQS","18","44",".","72","42"
"12/30/2014","45","Ozone","Camp Pendleton","06-073-1008","AQS","10","45",".","31","32"
"12/31/2014","89","PM2.5","Escondido","06-073-1002","AQS","16","39","34","89","35"
