"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/16/2009","55","NO2","San Diego - Beardsley Street","06-073-1010","AQS","17","49",".","50","55"
"11/17/2009","59","PM2.5","Escondido","06-073-1002","AQS","22","44",".","59","58"
"11/18/2009","73","NO2","Otay Mesa","06-073-2007","AQS","18","50",".","64","73"
"11/19/2009","71","PM2.5","Escondido","06-073-1002","AQS","16","51",".","71","69"
"11/20/2009","75","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","20","61",".","75","72"
"11/21/2009","67","PM2.5","Escondido","06-073-1002","AQS","16","58","42","67","47"
"11/22/2009","67","PM2.5","Escondido","06-073-1002","AQS","15","61",".","67","39"
"11/23/2009","78","NO2","Otay Mesa","06-073-2007","AQS","20","58",".","62","78"
"11/24/2009","70","NO2","Otay Mesa","06-073-2007","AQS","23","43",".","54","70"
"11/25/2009","72","NO2","Otay Mesa","06-073-2007","AQS","25","45",".","54","72"
"11/26/2009","70","PM2.5","Escondido","06-073-1002","AQS","25","45",".","70","49"
"11/27/2009","64","PM2.5","Escondido","06-073-1002","AQS","23","45","58","64","54"
"11/28/2009","57","PM2.5","Escondido","06-073-1002","AQS","11","39",".","57","27"
"11/29/2009","62","PM2.5","Escondido","06-073-1002","AQS","14","34",".","62","34"
"11/30/2009","71","NO2","Otay Mesa","06-073-2007","AQS","18","38",".","56","71"
"12/01/2009","61","PM2.5","Escondido","06-073-1002","AQS","20","37",".","61","42"
"12/02/2009","62","PM2.5","Escondido","06-073-1002","AQS","11","40",".","62","44"
"12/03/2009","89","PM2.5","Escondido","06-073-1002","AQS","13","41","58","89","42"
"12/04/2009","76","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","19","38",".","76","64"
"12/05/2009","69","PM2.5","Escondido","06-073-1002","AQS","22","41",".","69","39"
"12/06/2009","58","PM2.5","Escondido","06-073-1002","AQS","8","45",".","58","28"
"12/07/2009","52","PM2.5","Escondido","06-073-1002","AQS","9","40",".","52","27"
"12/08/2009","55","PM2.5","Escondido","06-073-1002","AQS","11","38",".","55","35"
"12/09/2009","67","PM2.5","Escondido","06-073-1002","AQS","13","40","47","67","38"
"12/10/2009","70","PM2.5","Escondido","06-073-1002","AQS","15","37",".","70","44"
"12/11/2009","62","PM2.5","San Diego - Beardsley Street","06-073-1010","AQS","15","29",".","62","45"
"12/12/2009","42","NO2","Otay Mesa","06-073-2007","AQS","13","33",".","30","42"
"12/13/2009","42","Ozone","Chula Vista","06-073-0001","AQS","10","42",".","35","31"
"12/14/2009","52","PM2.5","Escondido","06-073-1002","AQS","17","38",".","52","43"
"12/15/2009","61","NO2","Otay Mesa","06-073-2007","AQS","19","38","60","58","61"
"12/16/2009","65","NO2","Otay Mesa","06-073-2007","AQS","25","39",".","62","65"
"12/17/2009","62","PM2.5","Escondido","06-073-1002","AQS","25","39",".","62","60"
"12/18/2009","88","NO2","Otay Mesa","06-073-2007","AQS","34","39",".","63","88"
"12/19/2009","55","PM2.5","Escondido","06-073-1002","AQS","35","41",".","55","53"
"12/20/2009","66","PM2.5","Escondido","06-073-1002","AQS","20","44",".","66","46"
"12/21/2009","80","PM10","Otay Mesa","06-073-2007","AQS","22","44","80","63","74"
"12/22/2009","45","PM2.5","Escondido","06-073-1002","AQS","13","41",".","45","27"
"12/23/2009","48","PM2.5","Escondido","06-073-1002","AQS","16","34",".","48","39"
"12/24/2009","104","PM2.5","Escondido","06-073-1002","AQS","23","37",".","104","48"
"12/25/2009","153","PM2.5","Escondido","06-073-1002","AQS","34","42",".","153","38"
"12/26/2009","88","PM2.5","Escondido","06-073-1002","AQS","19","39",".","88","41"
"12/27/2009","82","PM2.5","Escondido","06-073-1002","AQS","18","44","37","82","46"
"12/28/2009","60","PM2.5","Escondido","06-073-1002","AQS","22","43",".","60","45"
"12/29/2009","59","PM2.5","Escondido","06-073-1002","AQS","20","45",".","59","46"
"12/30/2009","64","PM2.5","El Cajon","06-073-0003","AQS","18","40",".","64","39"
"12/31/2009","76","PM2.5","Escondido","06-073-1002","AQS","19","37",".","76","38"
