"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"11/14/2022","44","NO2","Donovan","06-073-1014","AQS","8","43",".","35","44"
"11/15/2022","46","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","44",".","46","38"
"11/16/2022","61","PM10","Donovan","06-073-1014","AQS","8","44","61","35","37"
"11/17/2022","44","Ozone","Alpine","06-073-1006","AQS","8","44",".","36","43"
"11/18/2022","48","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","9","44",".","48","33"
"11/19/2022","53","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","46","33","53","36"
"11/20/2022","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","48",".","51","38"
"11/21/2022","48","Ozone","Alpine","06-073-1006","AQS","10","48",".","30","43"
"11/22/2022","60","PM10","Donovan","06-073-1014","AQS","11","44","60","34","41"
"11/23/2022","50","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","48",".","50","46"
"11/24/2022","44","Ozone","Alpine","06-073-1006","AQS","11","44",".","37","33"
"11/25/2022","44","Ozone","Alpine","06-073-1006","AQS","8","44","28","31","36"
"11/26/2022","48","Ozone","Alpine","06-073-1006","AQS","9","48",".","45","31"
"11/27/2022","59","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","50",".","59","26"
"11/28/2022","57","PM2.5","Chula Vista","06-073-0001","AQS","7","44","43","57","29"
"11/29/2022","45","PM2.5","Camp Pendleton","06-073-1008","AirNow","7","39",".","45","33"
"11/30/2022","43","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","6","40",".","43","25"
"12/01/2022","51","PM10","Donovan","06-073-1014","AQS","6","40","51","33","30"
"12/02/2022","37","Ozone","Camp Pendleton","06-073-1008","AQS","7","37",".","23","36"
"12/03/2022","52","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","10","33",".","52","28"
"12/04/2022","48","PM2.5","Chula Vista","06-073-0001","AQS","10","36","41","48","30"
"12/05/2022","37","Ozone","Alpine","06-073-1006","AQS","6","37",".","35","28"
"12/06/2022","37","Ozone","Chula Vista","06-073-0001","AQS","6","37",".","28","26"
"12/07/2022","38","Ozone","Alpine","06-073-1006","AQS","7","38","31","24","31"
"12/08/2022","39","Ozone","Alpine","06-073-1006","AQS","8","39",".","33","30"
"12/09/2022","40","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","40",".","40","30"
"12/10/2022","47","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","41","24","47","27"
"12/11/2022","39","Ozone","Camp Pendleton","06-073-1008","AQS","7","39",".","33","22"
"12/12/2022","34","Ozone","Alpine","06-073-1006","AQS","6","34",".","31","32"
"12/13/2022","39","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","8","35","13","39","32"
"12/14/2022","47","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","35",".","47","35"
"12/15/2022","57","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","9","32",".","57","37"
"12/16/2022","52","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","41","32","52","36"
"12/17/2022","52","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","40",".","52","35"
"12/18/2022","60","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","9","43",".","60","32"
"12/19/2022","54","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","11","43","44","54","44"
"12/20/2022","62","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","10","41",".","62","42"
"12/21/2022","60","PM2.5","Camp Pendleton","06-073-1008","AirNow","11","41",".","60","44"
"12/22/2022","63","PM10","Donovan","06-073-1014","AQS","11","37","63","60","45"
"12/23/2022","69","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","11","42",".","69","31"
"12/24/2022","68","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","14","49",".","68","44"
"12/25/2022","68","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","13","42","26","68","32"
"12/26/2022","51","PM2.5","El Cajon - Lexington Elementary School","06-073-1022","AQS","10","38",".","51","39"
"12/27/2022","54","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","9","36",".","54","32"
"12/28/2022","37","Ozone","Camp Pendleton","06-073-1008","AQS","6","37","6","28","17"
"12/29/2022","43","PM2.5","San Diego - Sherman Elementary School","06-073-1026","AirNow","6","34",".","43","21"
"12/30/2022","53","PM2.5","Donovan","06-073-1014","AirNow","8","36",".","53","26"
"12/31/2022","69","PM2.5","Donovan","06-073-1014","AirNow","6","22","23","69","20"
