"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/18/2006","40","Ozone","Westmorland","06-025-4003","AQS","5","40",".",".","26"
"10/19/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","43",".",".","50"
"10/20/2006","69","PM10","Calexico-Grant Street","06-025-0004","AQS","53","44","69","59","64"
"10/21/2006","69","CO","Calexico-Ethel Street","06-025-0005","AQS","69","44",".",".","51"
"10/22/2006","46","Ozone","Westmorland","06-025-4003","AQS","24","46",".",".","37"
"10/23/2006","45","Ozone","Westmorland","06-025-4003","AQS","10","45",".","26","40"
"10/24/2006","37","Ozone","Westmorland","06-025-4003","AQS","8","37","19",".","31"
"10/25/2006","67","Ozone","El Centro-9th Street","06-025-1003","AQS","13","67",".",".","25"
"10/26/2006","39","Ozone","Westmorland","06-025-4003","AQS","7","39","31","29","32"
"10/27/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","43",".",".","55"
"10/28/2006","52","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","44","46",".","52"
"10/29/2006","108","Ozone","Westmorland","06-025-4003","AQS","44","108",".","74","78"
"10/30/2006","93","Ozone","Westmorland","06-025-4003","AQS","11","93",".",".","77"
"10/31/2006","87","Ozone","Westmorland","06-025-4003","AQS","18","87",".",".","66"
"11/01/2006","88","PM10","Calexico-Grant Street","06-025-0004","AQS","26","84","88","87","87"
"11/02/2006","58","Ozone","Westmorland","06-025-4003","AQS","31","58",".",".","58"
"11/03/2006","85","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","58","57",".","85"
"11/04/2006","49","Ozone","Westmorland","06-025-4003","AQS","10","49",".","37","43"
"11/05/2006","47","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","40",".",".","47"
"11/06/2006","72","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","34","40",".",".","72"
"11/07/2006","90","PM10","Calexico-Ethel Street","06-025-0005","AQS","36","38","90","57","61"
"11/08/2006","79","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","66","44",".",".","79"
"11/09/2006","70","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","13","46",".",".","70"
"11/10/2006","44","Ozone","Westmorland","06-025-4003","AQS","13","44",".","40","42"
"11/11/2006","73","NO2","Calexico-Ethel Street","06-025-0005","AQS","26","46",".",".","73"
"11/12/2006","44","Ozone","Westmorland","06-025-4003","AQS","7","44",".",".","34"
"11/13/2006","83","PM10","Calexico-Grant Street","06-025-0004","AQS","18","37","83","63","56"
"11/14/2006","49","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","40",".",".","49"
"11/15/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","41",".",".","50"
"11/16/2006","86","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","35",".","48","86"
"11/17/2006","84","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","47","34",".",".","84"
"11/18/2006","71","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","64","40",".",".","71"
"11/19/2006","69","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","40","69","42","36"
"11/20/2006","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","38",".",".","46"
"11/21/2006","68","NO2","Calexico-Ethel Street","06-025-0005","AQS","25","41",".",".","68"
"11/22/2006","85","NO2","Calexico-Ethel Street","06-025-0005","AQS","25","42",".","78","85"
"11/23/2006","63","NO2","Calexico-Ethel Street","06-025-0005","AQS","32","47",".",".","63"
"11/24/2006","66","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","38",".",".","66"
"11/25/2006","50","Ozone","Westmorland","06-025-4003","AQS","16","50","46","46","31"
"11/26/2006","51","Ozone","Westmorland","06-025-4003","AQS","7","51",".",".","36"
"11/27/2006","44","Ozone","Westmorland","06-025-4003","AQS","7","44",".",".","28"
"11/28/2006","44","Ozone","Westmorland","06-025-4003","AQS","5","44",".","21","10"
"11/29/2006","40","Ozone","Westmorland","06-025-4003","AQS","6","40",".",".","21"
"11/30/2006","36","Ozone","Westmorland","06-025-4003","AQS","7","36",".",".","35"
"12/01/2006","45","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","31","37","45","39"
"12/02/2006","36","Ozone","El Centro-9th Street","06-025-1003","AQS","15","36",".",".","34"
"12/03/2006","38","Ozone","Westmorland","06-025-4003","AQS","7","38",".",".","23"
"12/04/2006","50","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","14","36",".","35","50"
"12/05/2006","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","20","28",".",".","42"
"12/06/2006","41","NO2","Calexico-Ethel Street","06-025-0005","AQS","20","30",".",".","41"
"12/07/2006","44","PM10","Calexico-Ethel Street","06-025-0005","AQS","17","31","44","42","39"
"12/08/2006","73","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","45","37",".",".","73"
"12/09/2006","55","NO2","Calexico-Ethel Street","06-025-0005","AQS","49","45",".",".","55"
"12/10/2006","52","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","44","52","26","23"
"12/11/2006","93","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","24","35",".",".","93"
"12/12/2006","46","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","30",".",".","46"
"12/13/2006","59","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","28","54","59","56"
"12/14/2006","71","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","29",".",".","71"
"12/15/2006","93","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","36","28",".",".","93"
"12/16/2006","45","PM2.5","El Centro-9th Street","06-025-1003","AQS","15","41",".","45","30"
"12/17/2006","42","Ozone","Westmorland","06-025-4003","AQS","5","42",".",".","29"
"12/18/2006","38","Ozone","Westmorland","06-025-4003","AQS","5","38",".",".","28"
"12/19/2006","75","PM10","Calexico-Grant Street","06-025-0004","AQS","30","40","75","57","50"
"12/20/2006","57","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","55","37",".",".","57"
"12/21/2006","109","PM10","Calexico-Grant Street","06-025-0004","AQS","58","27","109",".","94"
"12/22/2006","127","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","66","33",".","127","62"
"12/23/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","43","39",".",".","55"
"12/24/2006","68","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","56","32",".",".","68"
"12/25/2006","163","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","43","34","147","163","62"
"12/26/2006","37","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","30",".",".","37"
"12/27/2006","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","31","40",".",".","42"
"12/28/2006","35","Ozone","Westmorland","06-025-4003","AQS","3","35",".","25","13"
"12/29/2006","55","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","27","36",".",".","55"
"12/30/2006","65","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","31",".",".","65"
"12/31/2006","112","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","37","74","112","39"
