"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"09/03/2003","97","Ozone","El Centro-9th Street","06-025-1003","AQS","13","97",".","53","24"
"09/04/2003","33","Ozone","El Centro-9th Street","06-025-1003","AQS","6","33",".",".","12"
"09/05/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","6","80",".",".","17"
"09/06/2003","93","Ozone","El Centro-9th Street","06-025-1003","AQS","6","93","69","70","14"
"09/07/2003","74","Ozone","El Centro-9th Street","06-025-1003","AQS","7","74",".",".","12"
"09/08/2003","45","Ozone","El Centro-9th Street","06-025-1003","AQS","6","45",".",".","24"
"09/09/2003","54","Ozone","Niland-English Road","06-025-4004","AQS","2","54",".","42","8"
"09/10/2003","64","Ozone","El Centro-9th Street","06-025-1003","AQS","11","64",".",".","36"
"09/11/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","15","58",".",".","33"
"09/12/2003","64","PM10","Calexico-Ethel Street","06-025-0005","AQS","14","61","64","49","40"
"09/13/2003","156","Ozone","El Centro-9th Street","06-025-1003","AQS","15","156",".",".","48"
"09/14/2003","71","Ozone","El Centro-9th Street","06-025-1003","AQS","8","71",".",".","17"
"09/15/2003","51","PM2.5","El Centro-9th Street","06-025-1003","AQS","11","46",".","51","27"
"09/16/2003","77","Ozone","El Centro-9th Street","06-025-1003","AQS","8","77",".",".","24"
"09/17/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","11","58",".",".","13"
"09/18/2003","85","PM10","Calexico-Grant Street","06-025-0004","AQS","15","64","85","80","37"
"09/19/2003","61","Ozone","El Centro-9th Street","06-025-1003","AQS","9","61",".",".","37"
"09/20/2003","105","Ozone","El Centro-9th Street","06-025-1003","AQS","22","105",".",".","41"
"09/21/2003","80","Ozone","El Centro-9th Street","06-025-1003","AQS","22","80",".","49","35"
"09/22/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","9","58",".",".","46"
"09/23/2003","31","Ozone","El Centro-9th Street","06-025-1003","AQS","9","31",".",".","12"
"09/24/2003","39","PM10","Westmorland","06-025-4003","AQS","7","34","39","25","14"
"09/25/2003","108","Ozone","El Centro-9th Street","06-025-1003","AQS","8","108",".",".","28"
"09/26/2003","74","PM10","Calexico-Grant Street","06-025-0004","AQS","18","48","74",".","47"
"09/27/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","25","58",".","51","30"
"09/28/2003","77","Ozone","El Centro-9th Street","06-025-1003","AQS","7","77",".",".","22"
"09/29/2003","50","Ozone","El Centro-9th Street","06-025-1003","AQS","13","50",".",".","29"
"09/30/2003","68","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","54","64","68","24"
"10/01/2003","45","Ozone","El Centro-9th Street","06-025-1003","AQS","15","45",".",".","24"
"10/02/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","10","48",".",".","25"
"10/03/2003","51","Ozone","Niland-English Road","06-025-4004","AQS","9","51",".","45","36"
"10/04/2003","90","Ozone","El Centro-9th Street","06-025-1003","AQS","18","90",".",".","47"
"10/05/2003","58","Ozone","El Centro-9th Street","06-025-1003","AQS","11","58",".",".","40"
"10/06/2003","72","PM10","Calexico-Grant Street","06-025-0004","AQS","13","44","72","55","40"
"10/07/2003","43","NO2","El Centro-9th Street","06-025-1003","AQS","9","38",".",".","43"
"10/08/2003","42","Ozone","El Centro-9th Street","06-025-1003","AQS","15","42",".",".","38"
"10/09/2003","60","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","26","58",".","60","42"
"10/10/2003","37","Ozone","El Centro-9th Street","06-025-1003","AQS","6","37",".",".","17"
"10/11/2003","38","Ozone","El Centro-9th Street","06-025-1003","AQS","7","38",".",".","26"
"10/12/2003","53","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","43","48","53","41"
"10/13/2003","77","Ozone","Niland-English Road","06-025-4004","AQS","17","77",".",".","50"
"10/14/2003","52","PM10","Brawley-401 Main St.","06-025-0003","AQS","20","44","52",".","38"
"10/15/2003","64","Ozone","El Centro-9th Street","06-025-1003","AQS","15","64",".","44","34"
"10/16/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","13","48",".",".","28"
"10/17/2003","40","NO2","El Centro-9th Street","06-025-1003","AQS","10","39",".",".","40"
"10/18/2003","57","PM10","Calexico-Ethel Street","06-025-0005","AQS","11","45","57","53","42"
"10/19/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","14","48",".",".","32"
"10/20/2003","43","NO2","El Centro-9th Street","06-025-1003","AQS","18","42",".",".","43"
"10/21/2003","107","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","24","41",".","66","107"
"10/22/2003","102","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","19","37",".",".","102"
"10/23/2003","110","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","44",".",".","110"
"10/24/2003","130","PM10","Calexico-Ethel Street","06-025-0005","AQS","41","40","130","72","118"
"10/25/2003","56","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","43","40",".",".","56"
"10/26/2003","106","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","38","44",".",".","106"
"10/27/2003","115","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","40","39",".","65","115"
"10/28/2003","105","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","53","36","61",".","105"
"10/29/2003","48","Ozone","El Centro-9th Street","06-025-1003","AQS","28","48",".",".","21"
"10/30/2003","736","PM10","Westmorland","06-025-4003","AQS","10","36","736","84","21"
"10/31/2003","38","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","2","38",".",".","8"
"11/01/2003","38","Ozone","El Centro-9th Street","06-025-1003","AQS","5","38",".",".","22"
"11/02/2003","44","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","5","44",".","18","11"
"11/03/2003","42","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","2","42",".",".","12"
"11/04/2003","103","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","15","42",".",".","103"
"11/05/2003","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","43","53","70","63"
"11/06/2003","113","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","36","45",".",".","113"
"11/07/2003","115","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","54","37",".",".","115"
"11/08/2003","105","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","80","50",".","86","105"
"11/09/2003","106","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","31","67",".",".","106"
"11/10/2003","91","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","43","31",".",".","91"
"11/11/2003","78","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","17","68","78","61"
"11/12/2003","25","NO2","El Centro-9th Street","06-025-1003","AQS","20","22",".",".","25"
"11/13/2003","34","NO2","El Centro-9th Street","06-025-1003","AQS","20","33",".",".","34"
"11/14/2003","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","37",".","62","58"
"11/15/2003","42","Ozone","Niland-English Road","06-025-4004","AQS","31","42",".",".","41"
"11/16/2003","37","Ozone","El Centro-9th Street","06-025-1003","AQS","3","37",".",".","27"
"11/17/2003","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","11","36","35","57","46"
"11/18/2003","42","NO2","El Centro-9th Street","06-025-1003","AQS","17","35",".",".","42"
"11/19/2003","51","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","26","30",".",".","51"
"11/20/2003","74","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","31","30",".","74","42"
"11/21/2003","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","38","37",".",".","42"
"11/22/2003","38","Ozone","Niland-English Road","06-025-4004","AQS","7","38",".",".","16"
"11/23/2003","38","Ozone","Niland-English Road","06-025-4004","AQS","9","38","21","33","32"
"11/24/2003","32","NO2","El Centro-9th Street","06-025-1003","AQS","9","28",".",".","32"
"11/25/2003","36","Ozone","El Centro-9th Street","06-025-1003","AQS","25","36",".",".","31"
"11/26/2003","54","PM2.5","Brawley-401 Main St.","06-025-0003","AQS","11","32",".","54","41"
"11/27/2003","35","Ozone","Niland-English Road","06-025-4004","AQS","13","35",".",".","30"
"11/28/2003","32","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","11","30",".",".","32"
"11/29/2003","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","33","52","57","44"
"11/30/2003","42","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","39","32",".",".","42"
"12/01/2003","55","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","55","29",".",".","49"
"12/02/2003","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","28",".","61","43"
"12/03/2003","54","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","23","30",".",".","54"
"12/04/2003","48","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","31","29",".",".","48"
"12/05/2003","77","PM10","Calexico-Grant Street","06-025-0004","AQS","41","24","77","68","65"
"12/06/2003","87","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","87","33",".",".","58"
"12/07/2003","32","NO2","Calexico-Ethel Street","06-025-0005","AQS","28","31",".",".","32"
"12/08/2003","38","Ozone","Niland-English Road","06-025-4004","AQS","6","38",".","16","30"
"12/09/2003","53","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","49","28",".",".","53"
"12/10/2003","89","CO","Calexico-Ethel Street","06-025-0005","AQS","89","36",".",".","71"
"12/11/2003","64","PM10","Westmorland","06-025-4003","AQS","6","43","64","38","39"
"12/12/2003","44","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","37",".",".","44"
"12/13/2003","39","Ozone","Niland-English Road","06-025-4004","AQS","34","39",".",".","39"
"12/14/2003","123","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","36","45",".","123","49"
"12/15/2003","40","Ozone","Niland-English Road","06-025-4004","AQS","18","40",".",".","31"
"12/16/2003","39","Ozone","Niland-English Road","06-025-4004","AQS","9","39",".",".","32"
"12/17/2003","57","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","22","31","45","57","36"
"12/18/2003","36","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","27",".",".","36"
"12/19/2003","44","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","30","23",".",".","44"
"12/20/2003","156","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","94","37",".","156","93"
"12/21/2003","52","CO","Calexico-Ethel Street","06-025-0005","AQS","52","41",".",".","34"
"12/22/2003","34","Ozone","Niland-English Road","06-025-4004","AQS","27","34",".",".","32"
"12/23/2003","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","14","23","29","55","29"
"12/24/2003","52","NO2","Calexico-Ethel Street","06-025-0005","AQS","41","37",".",".","52"
"12/25/2003","44","Ozone","Niland-English Road","06-025-4004","AQS","26","44",".",".","27"
"12/26/2003","45","Ozone","Niland-English Road","06-025-4004","AQS","5","45",".","15","8"
"12/27/2003","41","Ozone","Niland-English Road","06-025-4004","AQS","8","41",".",".","34"
"12/28/2003","42","CO","Calexico-Ethel Street","06-025-0005","AQS","42","40",".",".","40"
"12/29/2003","153","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","82","37","105","153","42"
"12/30/2003","70","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","31",".","70","35"
"12/31/2003","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","30",".",".","35"
