"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"09/18/2001","143","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","10","143",".",".","82"
"09/19/2001","161","Ozone","Calexico-Grant Street","06-025-0004","AQS","19","161",".","63","73"
"09/20/2001","77","Ozone","Calexico-Grant Street","06-025-0004","AQS","10","77",".",".","39"
"09/21/2001","45","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","7","44",".",".","45"
"09/22/2001","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","7","43","56","29","25"
"09/23/2001","49","Ozone","Calexico-Grant Street","06-025-0004","AQS","9","49",".",".","32"
"09/24/2001","51","Ozone","El Centro-9th Street","06-025-1003","AQS","9","51",".",".","37"
"09/25/2001","56","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","54",".","56","50"
"09/26/2001","104","Ozone","El Centro-9th Street","06-025-1003","AQS","27","104",".",".","70"
"09/27/2001","58","Ozone","El Centro-9th Street","06-025-1003","AQS","15","58",".",".","33"
"09/28/2001","74","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","45","74","45","53"
"09/29/2001","42","Ozone","El Centro-9th Street","06-025-1003","AQS","14","42",".",".","25"
"09/30/2001","33","Ozone","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","8","33",".",".","15"
"10/01/2001","38","Ozone","El Centro-9th Street","06-025-1003","AQS","8","38",".","33","23"
"10/02/2001","44","Ozone","Westmorland","06-025-4003","AQS","10","44",".",".","25"
"10/03/2001","54","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","41",".",".","54"
"10/04/2001","74","Ozone","El Centro-9th Street","06-025-1003","AQS","9","74","46","38","18"
"10/05/2001","46","Ozone","Westmorland","06-025-4003","AQS","14","46",".",".","25"
"10/06/2001","47","Ozone","El Centro-9th Street","06-025-1003","AQS","5","47",".",".","12"
"10/07/2001","39","Ozone","Westmorland","06-025-4003","AQS","5","39",".","38","9"
"10/08/2001","80","Ozone","El Centro-9th Street","06-025-1003","AQS","13","80",".",".","33"
"10/09/2001","87","Ozone","Westmorland","06-025-4003","AQS","18","87",".",".","54"
"10/10/2001","80","PM10","Calexico-Grant Street","06-025-0004","AQS","19","71","80","56","55"
"10/11/2001","147","Ozone","El Centro-9th Street","06-025-1003","AQS","47","147",".",".","94"
"10/12/2001","44","Ozone","Westmorland","06-025-4003","AQS","18","44",".",".","41"
"10/13/2001","86","NO2","Calexico-Ethel Street","06-025-0005","AQS","67","44",".","82","86"
"10/14/2001","82","CO","Calexico-Ethel Street","06-025-0005","AQS","82","47",".",".","51"
"10/15/2001","106","CO","Calexico-Ethel Street","06-025-0005","AQS","106","67",".",".","101"
"10/16/2001","97","PM10","Calexico-Grant Street","06-025-0004","AQS","52","44","97","66","56"
"10/17/2001","101","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","65","87",".",".","101"
"10/18/2001","104","NO2","Calexico-Ethel Street","06-025-0005","AQS","33","80",".",".","104"
"10/19/2001","82","NO2","Calexico-Ethel Street","06-025-0005","AQS","79","50",".","79","82"
"10/20/2001","154","Ozone","Calexico-Grant Street","06-025-0004","AQS","118","154",".",".","98"
"10/21/2001","159","Ozone","Calexico-Grant Street","06-025-0004","AQS","14","159",".",".","42"
"10/22/2001","52","PM10","Calexico-Grant Street","06-025-0004","AQS","11","48","52","46","39"
"10/23/2001","77","Ozone","Westmorland","06-025-4003","AQS","34","77",".",".","76"
"10/24/2001","58","NO2","Calexico-Ethel Street","06-025-0005","AQS","19","44",".",".","58"
"10/25/2001","55","NO2","El Centro-9th Street","06-025-1003","AQS","16","43",".","54","55"
"10/26/2001","50","NO2","El Centro-9th Street","06-025-1003","AQS","22","40",".",".","50"
"10/27/2001","74","Ozone","El Centro-9th Street","06-025-1003","AQS","22","74",".",".","42"
"10/28/2001","58","Ozone","Westmorland","06-025-4003","AQS","15","58","53","57","30"
"10/29/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","22","34",".",".","42"
"10/30/2001","102","NO2","Calexico-Ethel Street","06-025-0005","AQS","68","71",".",".","102"
"10/31/2001","42","Ozone","Westmorland","06-025-4003","AQS","17","42",".","19","12"
"11/01/2001","55","NO2","El Centro-9th Street","06-025-1003","AQS","40","46",".",".","55"
"11/02/2001","66","NO2","El Centro-9th Street","06-025-1003","AQS","43","50",".",".","66"
"11/03/2001","125","PM10","Calexico-Ethel Street","06-025-0005","AQS","31","46","125","51","37"
"11/04/2001","37","Ozone","Niland-English Road","06-025-4004","AQS","9","37",".",".","29"
"11/05/2001","63","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","17","40",".",".","63"
"11/06/2001","74","NO2","El Centro-9th Street","06-025-1003","AQS","42","43",".","61","74"
"11/07/2001","51","Ozone","El Centro-9th Street","06-025-1003","AQS","44","51",".",".","47"
"11/08/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","14","40",".",".","42"
"11/09/2001","63","PM10","Calexico-Grant Street","06-025-0004","AQS","13","43","63","25","43"
"11/10/2001","50","NO2","El Centro-9th Street","06-025-1003","AQS","42","46",".",".","50"
"11/11/2001","42","Ozone","Niland-English Road","06-025-4004","AQS","42","42",".",".","33"
"11/12/2001","51","Ozone","Calexico-Grant Street","06-025-0004","AQS","13","51",".","26","36"
"11/13/2001","44","Ozone","Niland-English Road","06-025-4004","AQS","5","44",".",".","18"
"11/14/2001","45","NO2","El Centro-9th Street","06-025-1003","AQS","34","34",".",".","45"
"11/15/2001","59","PM10","Calexico-Ethel Street","06-025-0005","AQS","35","36","59","40","51"
"11/16/2001","60","CO","Calexico-Ethel Street","06-025-0005","AQS","60","39",".",".","55"
"11/17/2001","53","NO2","El Centro-9th Street","06-025-1003","AQS","38","37",".",".","53"
"11/18/2001","90","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","25","39",".","90","51"
"11/19/2001","57","NO2","El Centro-9th Street","06-025-1003","AQS","22","47",".",".","57"
"11/20/2001","61","NO2","Calexico-Ethel Street","06-025-0005","AQS","55","40",".",".","61"
"11/21/2001","101","PM10","Calexico-Ethel Street","06-025-0005","AQS","59","49","101","91","86"
"11/22/2001","68","CO","Calexico-Ethel Street","06-025-0005","AQS","68","41",".",".","53"
"11/23/2001","45","NO2","Calexico-Ethel Street","06-025-0005","AQS","34","43",".",".","45"
"11/24/2001","86","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","86","41",".","86","50"
"11/25/2001","40","Ozone","Niland-English Road","06-025-4004","AQS","7","40",".",".","8"
"11/26/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","16","38",".",".","42"
"11/27/2001","37","Ozone","Niland-English Road","06-025-4004","AQS","16","37","26","12","21"
"11/28/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","34","35",".",".","42"
"11/29/2001","66","PM10","Calexico-Ethel Street","06-025-0005","AQS","40","31","66",".","42"
"11/30/2001","66","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","51","36",".","66","45"
"12/01/2001","69","CO","Calexico-Ethel Street","06-025-0005","AQS","69","42",".",".","48"
"12/02/2001","67","NO2","Calexico-Ethel Street","06-025-0005","AQS","55","44",".",".","67"
"12/03/2001","83","PM10","Calexico-Grant Street","06-025-0004","AQS","42","42","83",".","64"
"12/04/2001","41","NO2","El Centro-9th Street","06-025-1003","AQS","15","40",".",".","41"
"12/05/2001","50","NO2","El Centro-9th Street","06-025-1003","AQS","22","32",".",".","50"
"12/06/2001","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","24","35",".","65","52"
"12/07/2001","39","Ozone","Niland-English Road","06-025-4004","AQS","24","39",".",".","34"
"12/08/2001","56","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","24","41",".",".","56"
"12/09/2001","94","PM10","Calexico-Grant Street","06-025-0004","AQS","23","41","94","64","37"
"12/10/2001","41","Ozone","Niland-English Road","06-025-4004","AQS","7","41",".",".","18"
"12/11/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","33","37",".",".","42"
"12/12/2001","138","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","95","34",".","138","70"
"12/13/2001","106","CO","Calexico-Ethel Street","06-025-0005","AQS","106","35",".",".","76"
"12/14/2001","138","CO","Calexico-Ethel Street","06-025-0005","AQS","138","34",".",".","70"
"12/15/2001","90","PM10","Calexico-Ethel Street","06-025-0005","AQS","8","38","90","21","34"
"12/16/2001","41","Ozone","Niland-English Road","06-025-4004","AQS","27","41",".",".","41"
"12/17/2001","47","CO","Calexico-Ethel Street","06-025-0005","AQS","47","33",".",".","46"
"12/18/2001","89","NO2","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","54","29","67","76","89"
"12/19/2001","62","CO","PORT OF ENTRY BETWEEN MEXICO AND USA. SCHEDULED TO OPEN 8/96","06-025-0006","AQS","62","22",".",".","46"
"12/20/2001","106","NO2","Calexico-Ethel Street","06-025-0005","AQS","57","39",".",".","106"
"12/21/2001","48","PM10","Calexico-Ethel Street","06-025-0005","AQS","16","42","48","17","22"
"12/22/2001","57","CO","Calexico-Ethel Street","06-025-0005","AQS","57","38",".",".","52"
"12/23/2001","85","CO","Calexico-Ethel Street","06-025-0005","AQS","85","41",".",".","45"
"12/24/2001","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","16","41",".","65","42"
"12/25/2001","42","NO2","El Centro-9th Street","06-025-1003","AQS","31","38",".",".","42"
"12/26/2001","52","NO2","El Centro-9th Street","06-025-1003","AQS","43","33",".",".","52"
"12/27/2001","89","PM2.5","Brawley-401 Main St.","06-025-0003","AQS","49","26","86","89","68"
"12/28/2001","81","NO2","Calexico-Ethel Street","06-025-0005","AQS","63","24",".",".","81"
"12/29/2001","108","NO2","Calexico-Ethel Street","06-025-0005","AQS","64","17",".",".","108"
"12/30/2001","152","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","40","31",".","152","53"
"12/31/2001","68","NO2","Calexico-Ethel Street","06-025-0005","AQS","51","38",".",".","68"
