"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","CO","Ozone","PM10","PM25","NO2"
"10/18/2013","48","Ozone","El Centro-9th Street","06-025-1003","AQS","19","48","44",".","43"
"10/19/2013","58","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","19","44","51","58","33"
"10/20/2013","61","Ozone","El Centro-9th Street","06-025-1003","AQS","19","61","34",".","45"
"10/21/2013","74","Ozone","El Centro-9th Street","06-025-1003","AQS","23","74","70",".","48"
"10/22/2013","62","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","45","45","62","40"
"10/23/2013","45","PM10","Brawley-220 Main Street","06-025-0007","AQS","10","38","45",".","40"
"10/24/2013","57","PM10","Brawley-220 Main Street","06-025-0007","AQS","17","46","57",".","48"
"10/25/2013","76","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","17","58","72","76","73"
"10/26/2013","45","PM10","Brawley-220 Main Street","06-025-0007","AQS","17","44","45",".","37"
"10/27/2013","63","PM10","Niland-English Road","06-025-4004","AQS","6","51","63",".","26"
"10/28/2013","119","PM10","Niland-English Road","06-025-4004","AQS","1","34","119","40","7"
"10/29/2013","35","Ozone","El Centro-9th Street","06-025-1003","AQS","2","35","23",".","11"
"10/30/2013","38","Ozone","El Centro-9th Street","06-025-1003","AQS","10","38","35",".","34"
"10/31/2013","55","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","35","36","55","32"
"11/01/2013","43","PM10","Brawley-220 Main Street","06-025-0007","AQS","17","36","43",".","35"
"11/02/2013","37","PM10","Niland-English Road","06-025-4004","AQS","18","37","37",".","33"
"11/03/2013","50","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","50","31","50","24"
"11/04/2013","42","PM10","Niland-English Road","06-025-4004","AQS","3","36","42",".","28"
"11/05/2013","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","2","35","33",".","31"
"11/06/2013","36","Ozone","Calexico-Ethel Street","06-025-0005","AQS","5","36","31","25","31"
"11/07/2013","37","PM10","Brawley-220 Main Street","06-025-0007","AQS","8","35","37",".","34"
"11/08/2013","54","PM10","Niland-English Road","06-025-4004","AQS","19","36","54",".","41"
"11/09/2013","103","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","28","39","69","103","43"
"11/10/2013","52","PM10","Niland-English Road","06-025-4004","AQS","10","46","52",".","35"
"11/11/2013","46","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","39","46",".","35"
"11/12/2013","63","PM10","Calexico-Ethel Street","06-025-0005","AQS","5","31","63","41","32"
"11/13/2013","47","PM10","Brawley-220 Main Street","06-025-0007","AQS","7","38","47",".","44"
"11/14/2013","55","PM10","Niland-English Road","06-025-4004","AQS","23","35","55",".","49"
"11/15/2013","84","PM10","Brawley-220 Main Street","06-025-0007","AQS","23","39","84","56","28"
"11/16/2013","40","Ozone","Calexico-Ethel Street","06-025-0005","AQS","6","40","39","18","26"
"11/17/2013","41","Ozone","El Centro-9th Street","06-025-1003","AQS","8","41","28",".","34"
"11/18/2013","43","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","8","36","37","43","30"
"11/19/2013","40","Ozone","Niland-English Road","06-025-4004","AQS","8","40","39",".","25"
"11/20/2013","40","PM10","Niland-English Road","06-025-4004","AQS","8","38","40",".","15"
"11/21/2013","44","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","7","28","32","44","31"
"11/22/2013","23","Ozone","El Centro-9th Street","06-025-1003","AQS","3","23","12",".","8"
"11/23/2013","29","Ozone","Niland-English Road","06-025-4004","AQS","14","29","15",".","19"
"11/24/2013","71","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","27","31","35","71","23"
"11/25/2013","33","CO","Calexico-Ethel Street","06-025-0005","AQS","33","31","26",".","."
"11/26/2013","40","PM10","Brawley-220 Main Street","06-025-0007","AQS","38","28","40",".","25"
"11/27/2013","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","11","31","31","33","37"
"11/28/2013","33","Ozone","El Centro-9th Street","06-025-1003","AQS","11","33","32",".","33"
"11/29/2013","38","NO2","Calexico-Ethel Street","06-025-0005","AQS","13","34","31",".","38"
"11/30/2013","56","PM10","Calexico-Ethel Street","06-025-0005","AQS","13","35","56","45","37"
"12/01/2013","37","PM10","Brawley-220 Main Street","06-025-0007","AQS","14","34","37",".","32"
"12/02/2013","41","PM10","Brawley-220 Main Street","06-025-0007","AQS","19","25","41",".","39"
"12/03/2013","61","PM10","Niland-English Road","06-025-4004","AQS","26","33","61","55","34"
"12/04/2013","82","PM10","Niland-English Road","06-025-4004","AQS","7","40","82",".","33"
"12/05/2013","36","NO2","El Centro-9th Street","06-025-1003","AQS","10","34","30",".","36"
"12/06/2013","67","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","15","37","53","67","40"
"12/07/2013","86","PM10","Brawley-220 Main Street","06-025-0007","AQS","14","39","86",".","31"
"12/08/2013","36","Ozone","El Centro-9th Street","06-025-1003","AQS","3","36","28",".","23"
"12/09/2013","38","PM10","Niland-English Road","06-025-4004","AQS","9","33","38","33","26"
"12/10/2013","35","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","33","31",".","35"
"12/11/2013","36","PM10","Brawley-220 Main Street","06-025-0007","AQS","17","31","36",".","35"
"12/12/2013","61","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","30","44","61","38"
"12/13/2013","56","CO","Calexico-Ethel Street","06-025-0005","AQS","56","32","43",".","50"
"12/14/2013","40","Ozone","Niland-English Road","06-025-4004","AQS","5","40","29",".","33"
"12/15/2013","35","Ozone","Calexico-Ethel Street","06-025-0005","AQS","8","35","18","33","31"
"12/16/2013","41","NO2","Calexico-Ethel Street","06-025-0005","AQS","16","28","32",".","41"
"12/17/2013","50","NO2","El Centro-9th Street","06-025-1003","AQS","16","27","39",".","50"
"12/18/2013","81","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","29","65","81","46"
"12/19/2013","71","PM10","Brawley-220 Main Street","06-025-0007","AQS","17","39","71",".","25"
"12/20/2013","37","Ozone","Niland-English Road","06-025-4004","AQS","3","37","23",".","11"
"12/21/2013","79","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","9","37","35","79","36"
"12/22/2013","41","PM10","Brawley-220 Main Street","06-025-0007","AQS","9","37","41",".","33"
"12/23/2013","37","NO2","Calexico-Ethel Street","06-025-0005","AQS","9","35","36",".","37"
"12/24/2013","63","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","18","32","31","63","36"
"12/25/2013","39","Ozone","Niland-English Road","06-025-4004","AQS","18","39","23",".","31"
"12/26/2013","36","Ozone","Niland-English Road","06-025-4004","AQS","9","36","33",".","34"
"12/27/2013","64","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","30","32","51","64","45"
"12/28/2013","51","PM10","Niland-English Road","06-025-4004","AQS","31","25","51",".","39"
"12/29/2013","43","PM10","Brawley-220 Main Street","06-025-0007","AQS","13","38","43",".","29"
"12/30/2013","65","PM2.5","Calexico-Ethel Street","06-025-0005","AQS","34","34","42","65","44"
"12/31/2013","55","PM10","Brawley-220 Main Street","06-025-0007","AQS","43","32","55",".","36"
