"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"12/04/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","10"
"12/05/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","7"
"12/06/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","18"
"12/07/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","15"
"12/08/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","15"
"12/09/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"12/10/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","4"
"12/11/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","13"
"12/12/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","19"
"12/13/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","10"
"12/14/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","15"
"12/15/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","13"
"12/16/2017","25","Ozone","PAINTED CANYON","38-007-0002","AQS","25","0"
"12/17/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","1"
"12/18/2017","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","10"
"12/19/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","0"
"12/20/2017","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","12"
"12/21/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","23"
"12/22/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","15"
"12/23/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","15"
"12/24/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","20"
"12/25/2017","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","21"
"12/26/2017","32","Ozone","PAINTED CANYON","38-007-0002","AQS","32","18"
"12/27/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","15"
"12/28/2017","27","Ozone","PAINTED CANYON","38-007-0002","AQS","27","20"
"12/29/2017","30","Ozone","PAINTED CANYON","38-007-0002","AQS","30","18"
"12/30/2017","29","Ozone","PAINTED CANYON","38-007-0002","AQS","29","7"
