"Date","Overall AQI Value","Main Pollutant","Site Name (of Overall AQI)","Site ID (of Overall AQI)","Source (of Overall AQI)","Ozone","PM25"
"12/21/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","."
"12/22/2010","33","Ozone","PAINTED CANYON","38-007-0002","AQS","33","20"
"12/23/2010","26","Ozone","PAINTED CANYON","38-007-0002","AQS","26","."
"12/24/2010","24","Ozone","PAINTED CANYON","38-007-0002","AQS","24","."
"12/25/2010","31","Ozone","PAINTED CANYON","38-007-0002","AQS","31","22"
"12/26/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"12/27/2010","41","Ozone","PAINTED CANYON","38-007-0002","AQS","41","."
"12/28/2010","38","Ozone","PAINTED CANYON","38-007-0002","AQS","38","5"
"12/29/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","."
"12/30/2010","34","Ozone","PAINTED CANYON","38-007-0002","AQS","34","."
"12/31/2010","35","Ozone","PAINTED CANYON","38-007-0002","AQS","35","13"
