datetimeUTC,California,Texas,North Dakota,Wyoming,Pennsylvania,West Virginia,Oklahoma,Florida,New York,Ohio
2012-04-01 00:00:00+00:00,18.34803260869565,20.86716847966848,97.43666666666668,7.763218390804598,11.901703984287318,2.361111111111111,0.6094444444444445,23.38960317460317,56.8662561050061,14.763148148148147
2012-05-01 00:00:00+00:00,12.407797268793477,35.21412868399286,48.86935483870968,15.812345679012346,18.68960356250679,5.631720430107527,0.6302469135802469,13.743106758832564,30.3218365758214,35.27068100358423
2012-06-01 00:00:00+00:00,12.14599014646116,25.50876321276684,72.35611111111112,61.70459770114942,11.75337598204265,3.4166666666666665,2.3394444444444447,6.944444444444445,21.34789215686275,22.79107407407407
2012-07-01 00:00:00+00:00,11.656656697154592,37.71762781959943,56.398387096774194,13.758333333333333,8.804678777017488,5.422580645161291,0.8935483870967742,13.525672043010752,16.200192325068983,29.88958781362007
2012-08-01 00:00:00+00:00,10.995325567502986,27.19962728055403,48.54139784946236,17.683333333333334,10.20719778429456,3.41989247311828,1.3333333333333337,12.176874039938555,19.29251201414352,21.79200716845878
2012-09-01 00:00:00+00:00,6.15908516911938,32.46168248837151,39.708888888888886,85.70370370370371,13.031186868686868,6.66611111111111,2.1172222222222223,13.171863636363636,18.682567979663958,44.28630555555556
2012-10-01 00:00:00+00:00,5.835204342745717,22.880317665342925,21.78440860215053,85.70370370370371,21.573734348089182,5.879032258064516,1.9924731182795696,9.575672043010751,28.190127632769286,38.094343317972346
2012-11-01 00:00:00+00:00,18.86069019771651,11.32921887088554,12.121666666666666,85.70370370370371,4.13891201699535,2.797222222222222,1.0233333333333332,3.9256130351130354,18.33721517347387,20.90413888888889
2012-12-01 00:00:00+00:00,90.09199831919678,14.317788338021783,4.586559139784947,85.70370370370371,9.47217117410666,2.7295698924731187,1.0408602150537634,8.850059465623982,25.30964405882742,62.24710701484895
2013-01-01 00:00:00+00:00,16.054096127415313,26.3760071987668,2.7854838709677416,85.70370370370371,12.870358422939068,12.21989247311828,1.3790322580645162,8.424247079085788,28.431670084301665,93.99494623655912
2013-02-01 00:00:00+00:00,11.13425093769392,22.048309423972015,2.947023809523809,85.70370370370371,7.343938191438191,9.296296296296296,1.5410714285714284,13.284474206349206,26.45342712842713,60.97157029478458
2013-03-01 00:00:00+00:00,12.659883316285104,15.79462699901724,7.351075268817204,85.70370370370371,9.01177908113392,3.909677419354839,1.6172043010752688,11.56318670576735,29.467826979472143,79.69331285202254
2013-04-01 00:00:00+00:00,9.703693433462885,31.737638156050345,102.3638888888889,85.70370370370371,10.956774410774411,8.732222222222221,28.80111111111112,19.043027417027417,41.16330572814984,84.21268253968255
